,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
1612,1,1,We are pretty hard set on the 2750.  What would you like to pay the property?,Self Assertion-Empowerment,Self Pity-Empowement,1,0.3454619348049164
1613,2,0,I was thinking around $1900.,Hesitance-Hesitance,Not-a-strategy,1,0.34250256419181824
1614,2,1,That is too far from our asking price.  However we are willing to come down to 2500,Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.6866048574447632
1615,3,0,Could you waive the deposit if I pay 2500?,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.7555428743362427
1616,3,1,Yeah that would work for us if you are willing to give up the cleaning services,Personal Choice-Empowerment,Not-a-strategy,1,0.5069255232810974
1617,4,0,Yes. deal,Not-a-strategy,Not-a-strategy,1,0.7696477770805359
1618,4,1,okay great,Not-a-strategy,Not-a-strategy,1,0.7558436393737793
1619,0,0,"Hello, do you still have the SD card",Not-a-strategy,Not-a-strategy,0,0.2690879702568054
1620,0,1,"I do, are you interested in it?",Not-a-strategy,Not-a-strategy,0,0.3337903320789337
1621,1,0,Yes I am whats your bottom dollar on it?,Information Inquiry-Contesting,Not-a-strategy,0,0.34979426860809326
1622,1,1,At the store they're selling for 100 so not much lower.,Counter Argumentation-Contesting,Not-a-strategy,0,0.3433416783809662
1623,2,0,I don't have a lot to spend here and I need one really bad.,Self Pity-Empowement,Self Pity-Empowement,0,0.3416583240032196
1624,2,1,$65?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.38304731249809265
1625,3,0,I was thinking more like $25,Hesitance-Hesitance,Hesitance-Hesitance,0,0.39110222458839417
1626,3,1,For 200Gb? I can't go that low. Do you have anything you could trade?,Counter Argumentation-Contesting,Hesitance-Hesitance,0,0.390762060880661
1627,4,0,I can do $37 a Nintendo Game Cube that's in great shape.,Personal Choice-Empowerment,Not-a-strategy,0,0.3530132472515106
1628,4,1,"Well, I don't really do those games but my nephew might like that. Okay, 37 is fine",Not-a-strategy,Not-a-strategy,0,0.34621456265449524
1629,5,0,Thanks for everything!!,Not-a-strategy,Not-a-strategy,0,0.36634156107902527
1630,0,0,Hello what's the mileage on your truck?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.4512219727039337
1631,0,1,80k mostly highway miles.,Not-a-strategy,Not-a-strategy,0,0.5138287544250488
1632,1,0,what's the miles per gallon like on highway?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.5788596868515015
1633,1,1,Around 18-24.,Not-a-strategy,Not-a-strategy,0,0.5272380709648132
1634,2,0,"okay, that's not bad for a truck. You're asking 11500?",Information Inquiry-Contesting,Not-a-strategy,0,0.5821251273155212
1635,2,1,"Yes, which I think is more than fair considering the mileage and condition.",Not-a-strategy,Not-a-strategy,0,0.4718326926231384
1636,3,0,The mileage is great. The price seems high because of how old it is but I guess you just didn't drive it a lot. Are you the original owner?,Counter Argumentation-Contesting,Not-a-strategy,0,0.5685893297195435
1637,3,1,"Yes, no accidents. Toyotas hold their values and run forever.",Not-a-strategy,Not-a-strategy,0,0.3973242938518524
1638,4,0,"They do, I had a camry, but it was notorious for not starting if it sat too long without being cranked. Did you keep this truck in a garage while you weren't using it?",Information Inquiry-Contesting,Source Derogation-Contesting,0,0.5502273440361023
1639,4,1,The truck was garage kept. I am willing to sell it for 11k cash.,Not-a-strategy,Not-a-strategy,0,0.3914346694946289
1640,5,0,"That still seems like a lot for a vehicle that's over a decade old. I'll have to do a tune up on it, new spark plugs, hoses, etc.",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.35303473472595215
1641,5,1,10.5k is the lowest I'll go. I just listed and others have expressed interest.,Self Assertion-Empowerment,Self Assertion-Empowerment,0,0.5392441153526306
1642,6,0,"Right, well thank you for your time then",Not-a-strategy,Not-a-strategy,0,0.4265044033527374
1643,0,1,Hello,Not-a-strategy,Not-a-strategy,0,0.38325536251068115
1644,0,0,"Hello, I am interested in purchasing the bike",Not-a-strategy,Not-a-strategy,0,0.38499680161476135
1645,1,1,Is there anything you want to know about it?,Not-a-strategy,Not-a-strategy,0,0.37268292903900146
1646,1,0,"Yes, are all the parts original?",Source Derogation-Contesting,Information Inquiry-Contesting,0,0.3482465147972107
1647,2,1,"A lot of the parts have been replaced.  It has new shifters, new brakes, new rims, and handlebar grips as of 2 or 3 years ago, but I haven",Not-a-strategy,Not-a-strategy,0,0.3573531210422516
1648,2,0,I was looking for something more original. Would you be willing to take $100 if I pick it up today,Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.4631524085998535
1649,3,1,"well as I was saying before I fatfingered the keyboard, I know it's used but I haven't used it much since I replaced the parts.  The rear brake cable is currently missing but everything else is complete.  There's a little rust too but nothing major.  I was looking for $220, but possibly would take $190",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.36905190348625183
1650,3,0,From the picture the bike looks a few years old. Would you be willing to take $125?,Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.3473423421382904
1651,4,1,Tell you what if you pick it up tonight I'll take $150,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.4467584490776062
1652,4,0,You have a deal,Not-a-strategy,Not-a-strategy,0,0.48529642820358276
1653,5,1,great!,Not-a-strategy,Not-a-strategy,0,0.4629538953304291
1654,0,0,"Hi, I am really interested in buying your Soma doublecross. How long have you had it?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.27077624201774597
1655,0,1,"Hello, the bike is 3 years old.",Not-a-strategy,Not-a-strategy,1,0.36790311336517334
1656,1,0,Is it black or charcoal?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.34914839267730713
1657,1,1,It is black and has very little scratches on it. It's a great bike!,Not-a-strategy,Not-a-strategy,1,0.3831087648868561
1658,2,0,That was my next question. thanks. I can offer you $560 and I can pick it up soon,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3522082269191742
1659,2,1,650 is the lowest I can go. It has a lot of after market parts and I can throw in the extra set of tires.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3455903232097626
1660,3,0,Would you be able to drop it off?,Personal Choice-Empowerment,Not-a-strategy,1,0.4695031940937042
1661,3,1,"Sure, I could do that for you.",Not-a-strategy,Not-a-strategy,1,0.5392252206802368
1662,4,0,deal,Not-a-strategy,Not-a-strategy,1,0.49089735746383667
1663,4,1,great!,Not-a-strategy,Not-a-strategy,1,0.42313188314437866
1664,0,1,Hello how may I help you?,Not-a-strategy,Not-a-strategy,0,0.3641119599342346
1665,0,0,"i am interested in your car, could you tell me a little more about it? What make/model is the vehicle?",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.34625038504600525
1666,1,1,"It is a 1997 4 door automatic. 4 cylinders, great on gas. I have been the only owner for 20 years.",Not-a-strategy,Not-a-strategy,0,0.39544495940208435
1667,1,0,"Oh that's great, I was going to ask about a carfax report to see if the vehicle has been in any accidents, i can pay for this myself. Would you be able to provide the VIN?",Source Derogation-Contesting,Source Derogation-Contesting,0,0.3555934727191925
1668,2,1,Yes i could provide the vin and print out a carfax report for you to see if you choose to come check out the vehicle.,Not-a-strategy,Not-a-strategy,0,0.3793201744556427
1669,2,0,"yes I would love to come check it out but before I do, would you be willing to lower the price a bit since the car is 20 years old?",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.7499355673789978
1670,3,1,It is an older car but I've treated it like my baby. I'm asking $3000 but I would be willing to negotiate.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.4378878176212311
1671,3,0,"i understand, I was thinking of a price around $2,100? Is that doable? And I can come right now to check it out, look at the car fax and maybe even raise my price a little, accordingly.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3706589341163635
1672,4,1,If you come check the car out and are happy with everything you see I'd be willing to let it go for $2300.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.4546332061290741
1673,4,0,okay lets do that then!,Not-a-strategy,Not-a-strategy,0,0.7637912631034851
1674,5,1,Deal thank you.,Not-a-strategy,Not-a-strategy,0,0.7616756558418274
1675,0,1,You have to negotiate or they will reject it,Not-a-strategy,Not-a-strategy,0,0.2866593301296234
1676,0,0,im interestedi n your car could you tell me more about it,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.32891756296157837
1677,1,1,"Sure it has 32K miles on it all highway, no scratches. Perfect running condition.",Not-a-strategy,Not-a-strategy,0,0.3383117616176605
1678,1,1,You have to negotiate or it will reject it,Not-a-strategy,Not-a-strategy,0,0.3429182767868042
1679,2,0,How about scratches or dents?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.43468931317329407
1680,2,1,No scratches or dents. Seats are not ripped at all. No spots or tears.,Not-a-strategy,Not-a-strategy,0,0.36649832129478455
1681,3,1,"Sure it has 32K miles on it all highway, no scratches. Perfect running condition.",Not-a-strategy,Source Derogation-Contesting,0,0.4404923617839813
1682,3,0,any mechanical problems?,Source Derogation-Contesting,Not-a-strategy,0,0.45880112051963806
1683,4,1,No scratches or dents. Seats are not ripped at all. No spots or tears.,Not-a-strategy,Not-a-strategy,0,0.4647272825241089
1684,4,1,None I just had it to the mechanic for a check up. New tires but other than that everything is perfect in it.,Not-a-strategy,Not-a-strategy,0,0.4662017226219177
1685,5,0,ok are you willing to take anything less? I really need a car but can't afford much,Self Pity-Empowement,Self Pity-Empowement,0,0.4174933135509491
1686,5,1,We can negotiate. What are you willing to spend?,Not-a-strategy,Not-a-strategy,0,0.35997799038887024
1687,6,1,None I just had it to the mechanic for a check up. New tires but other than that everything is perfect in it.,Not-a-strategy,Not-a-strategy,0,0.4402496814727783
1688,6,0,I can't afford much since I just started working,Self Pity-Empowement,Self Pity-Empowement,0,0.3636954128742218
1689,7,1,I can understand that. What did you have in mind?,Not-a-strategy,Not-a-strategy,0,0.3465263843536377
1690,7,0,I could do about $5500 cash todya,Self Pity-Empowement,Hesitance-Hesitance,0,0.34458833932876587
1691,8,1,"Oh my, that's way too low. I could maybe come down to $11500.",Hesitance-Hesitance,Hesitance-Hesitance,0,0.43509963154792786
1692,8,1,We can negotiate. What are you willing to spend?,Not-a-strategy,Not-a-strategy,0,0.392723023891449
1693,9,0,I have 6300 right now and could possibly do 6500 but I need to pick up the car today so i can get to work tomorrow,Personal Choice-Empowerment,Not-a-strategy,0,0.35324397683143616
1694,9,1,I can understand that. What did you have in mind?,Not-a-strategy,Not-a-strategy,0,0.39030513167381287
1695,10,1,Still too low. For a 2015? 32K miles? Way too low.,Counter Argumentation-Contesting,Hesitance-Hesitance,0,0.35813674330711365
1696,10,0,Im sorry that is the most I can afford right now...,Self Pity-Empowement,Self Pity-Empowement,0,0.3450284004211426
1697,11,1,"Oh my, that's way too low. I could maybe come down to $11500.",Not-a-strategy,Hesitance-Hesitance,0,0.4352194666862488
1698,11,1,Well I am sorry too.,Not-a-strategy,Not-a-strategy,0,0.41566234827041626
1699,0,1,Hi..  How are u?,Not-a-strategy,Not-a-strategy,1,0.3217547535896301
1700,0,0,"Hello, I'm well. Is this bed still available?",Not-a-strategy,Not-a-strategy,1,0.3918854892253876
1701,1,1,"I am great..  And yes, it is..  Do u have any questions?",Not-a-strategy,Not-a-strategy,1,0.3836849331855774
1702,1,0,Yes. What didn't your wife like about the bed?,Source Derogation-Contesting,Information Inquiry-Contesting,1,0.35125941038131714
1703,2,1,There wasn't really one specific thing.  She just enjoys the bed we have now.  It is in excellent condition and comes from a smoke and pet free home.,Not-a-strategy,Not-a-strategy,1,0.35888293385505676
1704,2,0,How many times was the bed used?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.34562867879867554
1705,3,1,"We basically took ours off and put this on, but she decided after a nights sleep on it, that she preferred ours better.",Not-a-strategy,Not-a-strategy,1,0.36643290519714355
1706,3,0,Is it the latest model?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3473382294178009
1707,4,1,"Yes..  Cost well over $2,000..",Not-a-strategy,Not-a-strategy,1,0.36722075939178467
1708,4,0,Why are you selling it for only $500 then?,Source Derogation-Contesting,Not-a-strategy,1,0.34692999720573425
1709,5,1,"I just want it out of here.  I figured if I asked more than that, that it wouldn't sell quickly.  I don't have the space to continue to store it and I will deliver for free..",Not-a-strategy,Personal Choice-Empowerment,1,0.34293028712272644
1710,5,0,Okay that makes sense. I will take it off your hands for $500,Not-a-strategy,Not-a-strategy,1,0.3549466133117676
1711,6,1,Awesome.. Thx.  You will love it!,Not-a-strategy,Not-a-strategy,1,0.374255895614624
1712,0,1,Hello how are you doing?,Not-a-strategy,Not-a-strategy,1,0.3131011128425598
1713,0,0,Hello there I am interested in this studio building.,Not-a-strategy,Not-a-strategy,1,0.3769722878932953
1714,1,1,Great would you like to know anything?,Not-a-strategy,Not-a-strategy,1,0.3924817442893982
1715,1,0,Yes please. What is the location?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.35392454266548157
1716,2,1,It is very close to all the shopping stuff and there is also public transportation available too!,Not-a-strategy,Not-a-strategy,1,0.3779355585575104
1717,2,0,and are the grocery stores right nearby?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3506055474281311
1718,3,1,"Yes there is, what is your budget looking like?",Not-a-strategy,Not-a-strategy,1,0.38529765605926514
1719,3,0,"$1,012.00",Hesitance-Hesitance,Hesitance-Hesitance,1,0.4360673427581787
1720,4,1,Oh that's very low I may not be able to help you out..,Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.7275835871696472
