,Turn,Speaker,Text,True,Pred
1879,1,0,I am interested in the 3 piece sofa set you have for sale. What is the lowest price you will take for it?,Information Inquiry-Contesting,Self Assertion-Empowerment
1880,2,1,The sofa is in excellent condition it has never been set on it was just there for decoration. I would accept $1200.,Counter Argumentation-Contesting,Self Assertion-Empowerment
1881,2,0,Will you deliver the set?,Personal Choice-Empowerment,Self Assertion-Empowerment
1882,3,1,Yes I can deliver the set. When do you want me to bring it?,Not-a-strategy,Self Assertion-Empowerment
1883,3,0,$1200 is a little beyond my budget. Would you be willing to go to $900?,Self Pity-Empowement,Self Assertion-Empowerment
1884,4,1,$975 and the set is yours.,Hesitance-Hesitance,Self Assertion-Empowerment
1885,4,0,$910?,Hesitance-Hesitance,Self Assertion-Empowerment
1886,5,1,We can do the $910.,Not-a-strategy,Self Assertion-Empowerment
1887,5,0,Perfect-Thank you!,Not-a-strategy,Self Assertion-Empowerment
1888,6,1,Your welcome.,Not-a-strategy,Self Assertion-Empowerment
1889,6,0,"If I pick up the set myself, will you go to $909?",Personal Choice-Empowerment,Self Assertion-Empowerment
1890,0,0,"Hi, I just saw the listing near emeryville and I want to verify that its still available",Not-a-strategy,Self Assertion-Empowerment
1891,0,1,Yes its still available and its listed  for a prize of $2700,Not-a-strategy,Self Assertion-Empowerment
1892,1,0,"That's too high for that market though, I'd like to make an offer of $1347 please. I'm trying to stay in my budget",Self Pity-Empowement,Self Assertion-Empowerment
1893,1,1,That way too low! I can do 2200 and add the the utilities to the offer.,Personal Choice-Empowerment,Self Assertion-Empowerment
1894,2,0,how much are the utilities per month?,Information Inquiry-Contesting,Self Assertion-Empowerment
1895,2,1,"about $200/$250, you wont find a better offer in the area.",Counter Argumentation-Contesting,Self Assertion-Empowerment
1896,3,0,A unit next door is available for 2000 per month though. why is this one so high?,Counter Argumentation-Contesting,Self Assertion-Empowerment
1897,3,1,"Its higher because it has a better interior design, your welcome to visit both units but you will see theres a big difference between them.",Counter Argumentation-Contesting,Self Assertion-Empowerment
1898,4,0,I'm sure there is. I'll take you up on the 2200 as long as you honor the utility agreement too. deal?,Personal Choice-Empowerment,Self Assertion-Empowerment
1899,4,1,"Ok, great so we have a deal then!",Not-a-strategy,Self Assertion-Empowerment
1900,0,0,hello I am interested in your car for sale. does it have a clean carfax report?,Not-a-strategy,Self Assertion-Empowerment
1901,0,1,It does have a clean carfax report. It did have a minor fender bender once but has been repaired. It runs and looks like new.,Not-a-strategy,Self Assertion-Empowerment
1902,1,0,ok great how many miles does it have?,Not-a-strategy,Self Assertion-Empowerment
1903,1,1,It only has about 10K on it and gets great gas mileage too.,Not-a-strategy,Self Assertion-Empowerment
1904,2,0,"yes i saw that, 40 mpg. does it have a good stereo?",Not-a-strategy,Self Assertion-Empowerment
1905,2,1,Yes it sounds great.,Not-a-strategy,Self Assertion-Empowerment
1906,3,0,"nice. would you be willing to lower the price a little, say to 5400, since it was in a fender bender?",Not-a-strategy,Self Assertion-Empowerment
1907,3,1,"I think that is fair, you got a deal.",Not-a-strategy,Self Assertion-Empowerment
1908,4,0,great thanks!,Not-a-strategy,Self Assertion-Empowerment
1909,0,1,Great place to live. Are you interested?,Not-a-strategy,Self Assertion-Empowerment
1910,0,0,Yes. Is it close to any stores or restaurants?,Not-a-strategy,Self Assertion-Empowerment
1911,1,1,Yes it is. Convenient in location.,Not-a-strategy,Self Assertion-Empowerment
1912,1,0,I have $1891 that i can have at your door right now.,Not-a-strategy,Self Assertion-Empowerment
1913,2,1,Do you have pets or children and are you a smoker?,Not-a-strategy,Self Assertion-Empowerment
1914,2,0,"No pets, no children, and I do not smoke.",Not-a-strategy,Self Assertion-Empowerment
1915,3,1,1950 a month and you got yourself a deal.,Not-a-strategy,Self Assertion-Empowerment
1916,3,0,Can we meet right now?,Not-a-strategy,Self Assertion-Empowerment
1917,4,1,Yes.,Not-a-strategy,Self Assertion-Empowerment
1918,4,0,We have a deal than. I am on my way.,Not-a-strategy,Self Assertion-Empowerment
1919,0,0,Hi I am interested in your phones are they still available?,Not-a-strategy,Self Assertion-Empowerment
1920,0,1,"Yes, we have 10 available.",Not-a-strategy,Self Assertion-Empowerment
1921,1,0,So is it $50 for all 10 of them then?,Not-a-strategy,Self Assertion-Empowerment
1922,1,1,"Yes it is, and they are all in great condition.",Not-a-strategy,Self Assertion-Empowerment
1923,2,0,"ok well I am a little strapped for cash right now, just opened my own business and got ripped off on some phones I ordered. Would you be willing to take $20?",Not-a-strategy,Self Assertion-Empowerment
1924,2,1,Oh that is unfortunate. Do you think you could go to $35?,Not-a-strategy,Self Assertion-Empowerment
1925,3,0,"Well that is still a little high, I could maybe do $25 and come get them right away.",Not-a-strategy,Self Assertion-Empowerment
1926,3,1,Can we do $30?,Not-a-strategy,Self Assertion-Empowerment
1927,4,0,Yes I can do $30 thank you.,Not-a-strategy,Self Assertion-Empowerment
1928,4,1,Thanks,Not-a-strategy,Self Assertion-Empowerment
1929,0,1,Hello.,Not-a-strategy,Self Assertion-Empowerment
1930,0,0,Hello. Why are you selling this?,Not-a-strategy,Self Assertion-Empowerment
1931,1,1,"A friend bought it for me, but it doesn't fit the rest of my furniture. Plus, I like my old one so I'm getting rid of this one.",Not-a-strategy,Self Assertion-Empowerment
1932,1,0,How long have you had this?,Not-a-strategy,Self Assertion-Empowerment
1933,2,1,"Not long, about a week. I put it together, decided it didn't fit, and put it right back in the box.",Not-a-strategy,Self Assertion-Empowerment
1934,2,0,"Okay. So, in your opinion, there is no damage?",Not-a-strategy,Self Assertion-Empowerment
1935,3,1,"Nope, none. It might have gotten some dust on it but that's it.",Not-a-strategy,Self Assertion-Empowerment
1936,3,0,"Okay. After you disassembled the unit, did any pieces go missing or are they all still there?",Not-a-strategy,Self Assertion-Empowerment
1937,4,1,Everything is still there. For all intents and purposes this is brand new.,Not-a-strategy,Self Assertion-Empowerment
1938,4,0,"It is a nice unit and seems you took care of it. I'll tell you what, I will come and physically pick up the unit from you saving you gas and delivery; but, you knock down the price to $120. I will pay cash.",Not-a-strategy,Self Assertion-Empowerment
1939,5,1,I think I can make that work. Saves me from having to do any driving. Thanks!,Not-a-strategy,Self Assertion-Empowerment
1940,0,1,HI!,Not-a-strategy,Self Assertion-Empowerment
1941,0,0,HI! How are you? I'm interested in the 1 bedroom you have available.,Not-a-strategy,Self Assertion-Empowerment
1942,1,1,Thank you. It is beautiful and close to shopping centers and restaurant.,Not-a-strategy,Self Assertion-Empowerment
1943,1,0,Are there a lot of kids in the complex or is it more older people?,Not-a-strategy,Self Assertion-Empowerment
1944,2,1,It is more for older people. Quiet and serene,Not-a-strategy,Self Assertion-Empowerment
1945,2,0,Oh great! Is the pool an extra fee?,Not-a-strategy,Self Assertion-Empowerment
1946,3,1,Nope. Everything is included.,Not-a-strategy,Self Assertion-Empowerment
1947,3,0,Wonderful! Would you take $1203 for it?,Not-a-strategy,Self Assertion-Empowerment
1948,4,1,"I am afraid that will be too low. The average 1 BR in this area will be $1600. nd with us, everything is included so you don't have to worry paying extra for amenities and parking spot",Not-a-strategy,Self Assertion-Empowerment
1949,4,0,Ok would you be willing to do $1550?,Not-a-strategy,Self Assertion-Empowerment
1950,5,1,How about $1600 and all of us can be happy?,Not-a-strategy,Self Assertion-Empowerment
1951,5,0,Ok sounds great!,Not-a-strategy,Self Assertion-Empowerment
1952,6,1,Thank you!,Not-a-strategy,Self Assertion-Empowerment
1953,0,1,Hi! I see you are interested in my tablet.,Not-a-strategy,Self Assertion-Empowerment
1954,0,0,Yes I am. It looks like a nice tablet. How old is it?,Not-a-strategy,Self Assertion-Empowerment
1955,1,1,Only around a year old. They haven't even came out with a new model yet.,Not-a-strategy,Self Assertion-Empowerment
1956,1,0,Does it come with a warranty?,Not-a-strategy,Self Assertion-Empowerment
1957,2,1,It has about 3 months left on the original warranty. The battery life on it is excellent. Well worth the $200 asking price.,Not-a-strategy,Self Assertion-Empowerment
1958,2,0,Did a child play with it?,Not-a-strategy,Self Assertion-Empowerment
1959,3,1,No. I am retired and have no grandchildren. It was mainly used to look up recipes on pinterest.,Not-a-strategy,Self Assertion-Empowerment
1960,3,0,"May I ask, why are you selling it?",Not-a-strategy,Self Assertion-Empowerment
1961,4,1,"My eyes just can't handle the screen. I had to get one of those laptop things. Amazing how far technology has advanced. I paid $325 originally, so I think this is a fair price.",Not-a-strategy,Self Assertion-Empowerment
1962,4,0,I can get a new one for close to the same price you're asking. Will you take $90?,Not-a-strategy,Self Assertion-Empowerment
1963,5,1,"Oh my, no. I have had a few people offer me $175 and I turned them down. I have an extra case and some new screen protectors, even an extra charging cord. It really is a good deal.",Not-a-strategy,Self Assertion-Empowerment
1964,5,0,"If you can ship it to me and include those accessories, I can go to $125 paid immediately.",Not-a-strategy,Self Assertion-Empowerment
1965,6,1,"I can ship to you but not for less than $150. Shipping is awful expensive and the extra packaging it would require. And then you would want it insured. And I don't drive, so cab fees. So much extra.",Not-a-strategy,Self Assertion-Empowerment
1966,6,0,Well then $150 seems reasonable. I can manage that.,Not-a-strategy,Self Assertion-Empowerment
1967,7,1,Ok. I guess so.,Not-a-strategy,Self Assertion-Empowerment
1968,7,0,"Okay then it's a deal -- $150 shipped with accessories,",Not-a-strategy,Self Assertion-Empowerment
1969,0,0,Hello there,Not-a-strategy,Self Assertion-Empowerment
1970,0,1,HI! How are you?,Not-a-strategy,Self Assertion-Empowerment
1971,1,0,"I am great, you?",Not-a-strategy,Self Assertion-Empowerment
1972,1,1,I'm great! Are you intested in my Nomad?,Not-a-strategy,Self Assertion-Empowerment
1973,2,0,"Yes, I believe my son would enjoy it.",Not-a-strategy,Self Assertion-Empowerment
1974,2,1,Great! I'm asking $4500 for it!,Not-a-strategy,Self Assertion-Empowerment
1975,3,0,"Okay, No issues with it?",Not-a-strategy,Self Assertion-Empowerment
1976,3,1,Nope ! It's brand new! You will love it!,Not-a-strategy,Self Assertion-Empowerment
1977,4,0,"Great, Could we pick it up today?",Not-a-strategy,Self Assertion-Empowerment
1978,4,1,Yes can you come this evening around 5-7? Would that work?,Not-a-strategy,Self Assertion-Empowerment
1979,5,0,"Yes, I have $4100 in cash. Would you be willing to take that amount for it?",Not-a-strategy,Self Assertion-Empowerment
1980,5,1,The lowest I can go is 4200? Can you do that?,Not-a-strategy,Self Assertion-Empowerment
1981,6,0,"Yes, We can pull some more and pay that",Not-a-strategy,Self Assertion-Empowerment
1982,6,1,Ok great! So I can expect you this evening then?,Not-a-strategy,Self Assertion-Empowerment
1983,7,0,"Yes, we will be there. Thank you so much",Not-a-strategy,Self Assertion-Empowerment
1984,0,0,Hello I am interested in this calculator. Is this old?,Not-a-strategy,Self Assertion-Empowerment
1985,0,1,"It is used, gently, it is in great condition.",Not-a-strategy,Self Assertion-Empowerment
1986,1,0,What color is it?,Not-a-strategy,Self Assertion-Empowerment
1987,1,1,It is navy blue.,Not-a-strategy,Self Assertion-Empowerment
1988,2,0,and what's the brand?,Not-a-strategy,Self Assertion-Empowerment
1989,2,1,Casio,Not-a-strategy,Self Assertion-Empowerment
1990,3,0,okay great. I wanna get it but can you come down a bit on the price? is $7 acceptable?,Not-a-strategy,Self Assertion-Empowerment
1991,3,1,I could do $9?,Not-a-strategy,Self Assertion-Empowerment
1992,4,0,okay works for me then! Can you please meet me somewhere so I can pick it up from you or can you deliver it to me?,Not-a-strategy,Self Assertion-Empowerment
1993,4,1,I will meet you at the mall if that is ok?,Not-a-strategy,Self Assertion-Empowerment
1994,5,0,great then we got a deal!,Not-a-strategy,Self Assertion-Empowerment
1995,0,1,Hello. How are you?,Not-a-strategy,Self Assertion-Empowerment
1996,0,0,"Good, how are you?",Not-a-strategy,Self Assertion-Empowerment
1997,1,1,I am great and thank you for asking.,Not-a-strategy,Self Assertion-Empowerment
1998,1,0,I am interested in the 3 piece sofa set you have for sale. What is the lowest price you will take for it?,Not-a-strategy,Self Assertion-Empowerment
1999,2,1,The sofa is in excellent condition it has never been set on it was just there for decoration. I would accept $1200.,Not-a-strategy,Self Assertion-Empowerment
2000,2,0,Will you deliver the set?,Not-a-strategy,Self Assertion-Empowerment
2001,3,1,Yes I can deliver the set. When do you want me to bring it?,Not-a-strategy,Self Assertion-Empowerment
2002,3,0,$1200 is a little beyond my budget. Would you be willing to go to $900?,Not-a-strategy,Self Assertion-Empowerment
2003,4,1,$975 and the set is yours.,Not-a-strategy,Self Assertion-Empowerment
