,Turn,Speaker,Text,True,Pred
1696,5,0,Ok awesome! Looking forward to moving in.,Not-a-strategy,Self Assertion-Empowerment
1697,5,1,Great we will keep in touch!,Not-a-strategy,Self Assertion-Empowerment
1698,0,0,Hello. How are you?,Not-a-strategy,Self Assertion-Empowerment
1699,0,1,I am doing great. Hope you are well!,Not-a-strategy,Self Assertion-Empowerment
1700,1,0,Thank you I am. I am interested in this item?,Not-a-strategy,Self Assertion-Empowerment
1701,1,1,Great. It is a great chest! Made from Ceder. I really love it but I got some new furniture and it does not go with it.,Not-a-strategy,Self Assertion-Empowerment
1702,2,0,Any scratches or scuffs?,Counter Argumentation-Contesting,Self Assertion-Empowerment
1703,2,1,There are some very small scratches. About 2 of them from a move a few months ago but it is in great condition and very sturdy,Not-a-strategy,Self Assertion-Empowerment
1704,3,0,When can you meet?,Source Derogation-Contesting,Self Assertion-Empowerment
1705,3,1,"I can meet today, The listing price is $60",Not-a-strategy,Self Assertion-Empowerment
1706,4,0,Would you accept $54 if I pick it up myself today?,Information Inquiry-Contesting,Self Assertion-Empowerment
1707,4,1,If you can pick up then yes I can do $54.,Not-a-strategy,Self Assertion-Empowerment
1708,5,0,Great I can pick up.,Not-a-strategy,Self Assertion-Empowerment
1709,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1710,0,0,Hi there,Not-a-strategy,Self Assertion-Empowerment
1711,1,1,Interested in this property?,Not-a-strategy,Self Assertion-Empowerment
1712,1,0,"Yeah, but it looks like it might need some work that I would have to pay for, so I was hoping I could get it for $850",Not-a-strategy,Self Assertion-Empowerment
1713,2,1,I can't do that. It's been updated recently and has stainless steel appliances. It's a beautiful studio in a great neighborhood. 1895 is a steal,Not-a-strategy,Self Assertion-Empowerment
1714,2,0,"I can't do that. I could go up to $900, if it helps you out?",Not-a-strategy,Self Assertion-Empowerment
1715,3,1,That's crazy. A studio half the size went for 1800. How about 1650? Recently remodeled!,Not-a-strategy,Self Assertion-Empowerment
1716,3,0,It's not the size that I'm basing this on... it's the location and exterior. How about $1000?,Not-a-strategy,Self Assertion-Empowerment
1717,4,1,Did I mention it comes with an offshores bank account with 500k? $1750. ;),Not-a-strategy,Self Assertion-Empowerment
1718,4,0,"Wow, that sound shady. How about this... $1050 and I don't report you to the feds? ;)",Not-a-strategy,Self Assertion-Empowerment
1719,5,1,LOL. 1400 and you have a deal.,Not-a-strategy,Self Assertion-Empowerment
1720,5,0,Make it 1300 and I'll shake your hand right now,Not-a-strategy,Self Assertion-Empowerment
1721,6,1,"Alright, deal",Not-a-strategy,Self Assertion-Empowerment
1722,6,0,"Awesome, thanks!",Not-a-strategy,Self Assertion-Empowerment
1723,7,1,Pleasure doing business with you!,Not-a-strategy,Self Assertion-Empowerment
1724,0,0,Hello there,Not-a-strategy,Self Assertion-Empowerment
1725,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1726,1,0,I am interested in taking up residence at this place. Is it a nice area?,Not-a-strategy,Self Assertion-Empowerment
1727,1,1,"It is a very nice area. Safe, no crime. Good for pets or children",Not-a-strategy,Self Assertion-Empowerment
1728,2,0,Great news and is it a one year lease minimum?,Not-a-strategy,Self Assertion-Empowerment
1729,2,1,That is correct,Not-a-strategy,Self Assertion-Empowerment
1730,3,0,Can you lower the price at all for me?,Not-a-strategy,Self Assertion-Empowerment
1731,3,1,"I could take 100 off for you, it's a great neighborhood and location",Not-a-strategy,Self Assertion-Empowerment
1732,4,0,I was hoping to pay 1200 for it. Would that be alright?,Not-a-strategy,Self Assertion-Empowerment
1733,4,1,Do you have pets or children?,Not-a-strategy,Self Assertion-Empowerment
1734,5,0,Both,Not-a-strategy,Self Assertion-Empowerment
1735,5,1,1500 is the lowest I can go,Not-a-strategy,Self Assertion-Empowerment
1736,6,0,That works,Not-a-strategy,Self Assertion-Empowerment
1737,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
1738,0,1,Hi,Not-a-strategy,Self Assertion-Empowerment
1739,1,0,So is this a nice place?,Not-a-strategy,Self Assertion-Empowerment
1740,1,1,"It's beautiful, and in a great neighborhood.",Not-a-strategy,Self Assertion-Empowerment
1741,2,0,Can you come down a bit on the price? It is a little too expensive for me,Not-a-strategy,Self Assertion-Empowerment
1742,2,1,"Well, I have to take my cost into consideration and set somthing aside for maintenance. I can do 3200.",Not-a-strategy,Self Assertion-Empowerment
1743,3,0,Is there any way to go down to 3100?,Not-a-strategy,Self Assertion-Empowerment
1744,3,1,Would you be willing to handle Lawn work and any maintenance under 100?,Not-a-strategy,Self Assertion-Empowerment
1745,4,0,Sure. That works for me,Not-a-strategy,Self Assertion-Empowerment
1746,4,1,"Ok, 3100. You handle Lawn care and any maintenance under 100. Deal?",Not-a-strategy,Self Assertion-Empowerment
1747,5,0,Yes,Not-a-strategy,Self Assertion-Empowerment
1748,0,0,Hi do you still have the SD card,Not-a-strategy,Self Assertion-Empowerment
1749,0,1,HI are you interested in my sd card it is in great conditon 64gb and I am asking $20,Not-a-strategy,Self Assertion-Empowerment
1750,1,0,Is it new or used?,Not-a-strategy,Self Assertion-Empowerment
1751,1,1,"It is new, I purchased it for my phone but decided to buy a larger gb card and used the larger one instead of this one",Not-a-strategy,Self Assertion-Empowerment
1752,2,0,You are quite far from me but I would really like this. Is there anyway you could take $5 for it?,Not-a-strategy,Self Assertion-Empowerment
1753,2,1,"Sorry that is a bit low as it is brand new still in package, If you can pay $15 I should be able to mail it to you ans save you the gas.",Not-a-strategy,Self Assertion-Empowerment
1754,3,0,I honestly really need it tonight. Could you take $10 for it?,Not-a-strategy,Self Assertion-Empowerment
1755,3,1,I will go middle ground $13 and meet you so you don't have to drive as far,Not-a-strategy,Self Assertion-Empowerment
1756,4,0,That sounds good to me. Thanks,Not-a-strategy,Self Assertion-Empowerment
1757,4,1,ok great,Not-a-strategy,Self Assertion-Empowerment
1758,0,0,Hello im very interested in the 2002 mercedez. How long have you had it for? Are you the first owner?,Not-a-strategy,Self Assertion-Empowerment
1759,0,1,I am. I bought it new in 2002 and have kept it in excellent condition,Not-a-strategy,Self Assertion-Empowerment
1760,1,0,How many miles does it have? are the interiors in good condition?,Not-a-strategy,Self Assertion-Empowerment
1761,1,1,"80,00 miles and the interior are very clean and in good condition.",Not-a-strategy,Self Assertion-Empowerment
1762,2,0,How about 3150,Not-a-strategy,Self Assertion-Empowerment
1763,2,1,"I've priced it at 4,500 and feel that is pretty fair.",Not-a-strategy,Self Assertion-Empowerment
1764,3,0,I cant go that high. How about $3700. The car is a bit old,Not-a-strategy,Self Assertion-Empowerment
1765,3,1,4000 is as low as I'll go.,Not-a-strategy,Self Assertion-Empowerment
1766,4,0,$3900 last offer,Not-a-strategy,Self Assertion-Empowerment
1767,4,1,no deal 4000 is as low as I'll go.,Not-a-strategy,Self Assertion-Empowerment
1768,5,0,Fine ill take it,Not-a-strategy,Self Assertion-Empowerment
1769,0,1,Hello there!,Not-a-strategy,Self Assertion-Empowerment
1770,0,0,How are you?,Not-a-strategy,Self Assertion-Empowerment
1771,1,1,Good! How are you? Are you interested in my apartment?,Not-a-strategy,Self Assertion-Empowerment
1772,1,0,I'm fine. I'm interested but my budget is limited. I can offer you $1200 for the apartment.,Not-a-strategy,Self Assertion-Empowerment
1773,2,1,I think that will be too low. It has all the amenities like gym and parking spot. You can save a lot of money. And there is a storage space too. Beautiful and nicely done,Not-a-strategy,Self Assertion-Empowerment
1774,2,0,It sounds nice but some of the amenities aren't of any use to me and my preference isn't to be on the third floor. I have a little wiggle room but not a huge amount.,Not-a-strategy,Self Assertion-Empowerment
1775,3,1,"Ok, how about if I'll pay the bills for you?",Not-a-strategy,Self Assertion-Empowerment
1776,3,0,"Well, give me numbers. What type of numbers are we talking about?",Not-a-strategy,Self Assertion-Empowerment
1777,4,1,How about $1600 and I'll pay the bills too..,Not-a-strategy,Self Assertion-Empowerment
1778,4,0,"When you say bills what are you talking about? Just utilities? Electricity, water, gas?",Not-a-strategy,Self Assertion-Empowerment
1779,5,1,electricity and water. We don't have gas. Good deal..,Not-a-strategy,Self Assertion-Empowerment
1780,5,0,I'll do $1450 plus electricity and water.,Not-a-strategy,Self Assertion-Empowerment
1781,6,1,Ok.. But you have to move in this month.,Not-a-strategy,Self Assertion-Empowerment
1782,6,0,"Sure. My old lady just kicked me out anyway. $1450 it is, then.",Not-a-strategy,Self Assertion-Empowerment
1783,7,1,Deal. Thanks,Not-a-strategy,Self Assertion-Empowerment
1784,7,0,Deal. Thanks.,Not-a-strategy,Self Assertion-Empowerment
1785,0,0,Nice truck! Can we negotiate on the price?,Not-a-strategy,Self Assertion-Empowerment
1786,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1787,1,0,"Hi! Can you come down on the price a little? The mileage isn't listed and this could be a concern later down the road. Can we start negotiations at $23,000?",Not-a-strategy,Self Assertion-Empowerment
1788,1,1,Dude... you are trying to lowball me before you even ask me anything about the truck... that is kind of disrespectful...,Not-a-strategy,Self Assertion-Empowerment
1789,2,0,I'm sorry if you see it that way. Can you please tell me more about it? I'm definitely not trying to low ball you at all!,Not-a-strategy,Self Assertion-Empowerment
1790,2,1,"I'm asking $27000 for the truck, and I would need cash only as the ad states. It is an 8 speed automatic, with 5.7 hemi engine. It has never been off road. It is in great condition.",Not-a-strategy,Self Assertion-Empowerment
1791,3,0,"I'm definitely interested but you haven't really listed the condition of the truck or mileage but I'm totally willing to work with you on it. Would you take $24,000 cash for it?",Not-a-strategy,Self Assertion-Empowerment
1792,3,1,"It is in great condition. It has 20,200 miles on it.",Not-a-strategy,Self Assertion-Empowerment
1793,4,0,"It's not listed on the ad. Would you take $24,300? I'll come pick it up today.",Not-a-strategy,Self Assertion-Empowerment
1794,4,1,Sorry it wasn't included in the ad but that isn't really a reason for me to lower the price. This seems to be a waste of my time.,Not-a-strategy,Self Assertion-Empowerment
1795,0,0,Hi I saw your bike online and i'm very interested,Not-a-strategy,Self Assertion-Empowerment
1796,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
1797,1,1,"Great, do you have any questions?",Not-a-strategy,Self Assertion-Empowerment
1798,1,0,Yes what shape are the tires in? Also how is the paint on the body,Not-a-strategy,Self Assertion-Empowerment
1799,2,1,"It is in great condition, nice and clean. The paint and tires are perfect. It is only 6months old",Not-a-strategy,Self Assertion-Empowerment
1800,2,0,"Ok sounds good, just what I was looking for. I can bring you $700 cash right now.",Not-a-strategy,Self Assertion-Empowerment
1801,3,1,"Well as the ad says, the price is pretty firm at $1350 ...",Not-a-strategy,Self Assertion-Empowerment
1802,3,0,Yeah I saw that but it is a used bike and I don't know who had it before you and how good they took care of it. Also you could have the cash in your hand today and I would be glad to come pick it up and load it myself,Not-a-strategy,Self Assertion-Empowerment
1803,4,1,"Like I said, it is only 6 months old. The suspension alone is worth the asking price.",Not-a-strategy,Self Assertion-Empowerment
1804,4,0,"Well people may be hesitant to buy with you selling it so soon, they might wonder why you want to get rid of it? I can do $1000 cash and I'll pick up!",Not-a-strategy,Self Assertion-Empowerment
1805,5,1,Ok I can do $1000 cash if you come by tonight.,Not-a-strategy,Self Assertion-Empowerment
1806,5,0,Thanks a lot!,Not-a-strategy,Self Assertion-Empowerment
1807,0,1,Hello how are you?,Not-a-strategy,Self Assertion-Empowerment
1808,0,0,"Greaat, how are you? Are you interested in the townhome? Can I answer any questions?",Not-a-strategy,Self Assertion-Empowerment
1809,1,1,Yes are you interested? I am renting.,Not-a-strategy,Self Assertion-Empowerment
1810,1,0,"OK, well this is a great property. It's in a convenient location and has all the modern amenities.",Not-a-strategy,Self Assertion-Empowerment
1811,2,1,Yes I know my tenants are all very happy here. Are you interested in renting?,Not-a-strategy,Self Assertion-Empowerment
1812,2,0,Yes I am very interested,Not-a-strategy,Self Assertion-Empowerment
1813,3,1,Okay great well I am asking $3400,Not-a-strategy,Self Assertion-Empowerment
1814,3,0,That is a little over my budget. I have excellent credit and can put down a deposit in cash. Would you be willing to consider $2000?,Not-a-strategy,Self Assertion-Empowerment
1815,4,1,I'm sorry but for this unit and in the area that price is too low. I can work with you and let this work for $3000 which is still very low!,Not-a-strategy,Self Assertion-Empowerment
