,Turn,Speaker,Text,True,Pred
1782,4,0,"well since you are offering free delivery for $75, I will accept the offer since it's a pretty good deal",Not-a-strategy,Self Assertion-Empowerment
1783,0,0,Wow 39 years old Car that is pretty long to still drive that good. Please may i know the Total Milleage on it?,Information Inquiry-Contesting,Self Assertion-Empowerment
1784,0,1,"Yes, it only has 89,000 miles on it.",Not-a-strategy,Self Assertion-Empowerment
1785,1,0,Wow. Seems it was used occasionally. Are there any sever accident history on the Car,Source Derogation-Contesting,Self Assertion-Empowerment
1786,1,1,"There was one accident with damage to the front end, but it was not major, the bumper and grill had to be replaced.",Not-a-strategy,Self Assertion-Empowerment
1787,2,0,I see. Has the Engine ever been replaced?,Information Inquiry-Contesting,Self Assertion-Empowerment
1788,2,1,"No, with the low mileage, it has not needed to be replaced.  I am asking 12500.",Not-a-strategy,Self Assertion-Empowerment
1789,3,0,Okay i offer you $9000,Hesitance-Hesitance,Self Assertion-Empowerment
1790,3,1,"No, I'm sorry, that won't work, the lowest I will go is 11900, you can give me 9000 today and make payments on the rest",Self Assertion-Empowerment,Self Assertion-Empowerment
1791,4,0,I can step up to $9700 Cash,Personal Choice-Empowerment,Self Assertion-Empowerment
1792,4,1,Make it 10 and we have a deal,Self Assertion-Empowerment,Self Assertion-Empowerment
1793,5,0,$9700 Cash via Bank Transfer. Thats the best i can offer sorry,Self Assertion-Empowerment,Self Assertion-Empowerment
1794,0,0,Hi Is this still available?,Not-a-strategy,Self Assertion-Empowerment
1795,0,1,"Hello. Yes, it is still available.",Not-a-strategy,Self Assertion-Empowerment
1796,1,0,Okay. May i know how long you have used the fire tv stick and if has any issue,Source Derogation-Contesting,Self Assertion-Empowerment
1797,1,1,I've had it for about 3 months and there are no issues at all.,Not-a-strategy,Self Assertion-Empowerment
1798,2,0,Okay thanks. What kind of Battery does the remote use,Information Inquiry-Contesting,Self Assertion-Empowerment
1799,2,1,It uses two AAA batteries.,Not-a-strategy,Self Assertion-Empowerment
1800,3,0,Oh Great then. If you can lower the price to $60 i will pick it up right away,Hesitance-Hesitance,Self Assertion-Empowerment
1801,3,1,"I can't do $60 , as I need to get closer to the $75 listing price. Could you do $70?",Counter Argumentation-Contesting,Self Assertion-Empowerment
1802,4,0,Pretty above my budget sorry. Can we make $67 then. Cash payment and i come pick it up.,Self Pity-Empowement,Self Assertion-Empowerment
1803,4,1,I understand. $68 and we have a deal.,Self Assertion-Empowerment,Self Assertion-Empowerment
1804,0,0,hello,Not-a-strategy,Self Assertion-Empowerment
1805,0,1,Hi!,Not-a-strategy,Self Assertion-Empowerment
1806,1,0,im interested in your bed,Not-a-strategy,Self Assertion-Empowerment
1807,1,1,"yes thank you for your interest, I am selling a dollhouse princess bunk bed which can fit a full size bed down and twin on top",Not-a-strategy,Self Assertion-Empowerment
1808,2,0,is anything wrong with it?,Source Derogation-Contesting,Self Assertion-Empowerment
1809,2,1,nothing at all. It's about 5 years old and really solid,Not-a-strategy,Self Assertion-Empowerment
1810,3,0,any scratches or dents?,Source Derogation-Contesting,Self Assertion-Empowerment
1811,3,1,no scratches or dents,Not-a-strategy,Self Assertion-Empowerment
1812,4,0,ok are ypu willing to take a lower offer?,Hesitance-Hesitance,Self Assertion-Empowerment
1813,4,1,"yes I'm asking $500 but I am willing to go lower, just not too low",Hesitance-Hesitance,Self Assertion-Empowerment
1814,5,0,would you be willing to consider $250?,Hesitance-Hesitance,Self Assertion-Empowerment
1815,5,1,"$250 would be too low, sorry",Hesitance-Hesitance,Self Assertion-Empowerment
1816,6,0,How about $275?,Hesitance-Hesitance,Self Assertion-Empowerment
1817,6,1,that's still too low,Hesitance-Hesitance,Self Assertion-Empowerment
1818,7,0,what is your offer then?>,Information Inquiry-Contesting,Self Assertion-Empowerment
1819,7,1,I am willing to accept no lower than $350,Self Assertion-Empowerment,Self Assertion-Empowerment
1820,8,0,im sorry the best I can do is $300 cash and I wouild pick it up today,Personal Choice-Empowerment,Self Assertion-Empowerment
1821,8,1,"it's in good condition, well I can take $300 and considering it is 5 years old",Not-a-strategy,Self Assertion-Empowerment
1822,0,1,"hello, are you interested in my bike?",Not-a-strategy,Self Assertion-Empowerment
1823,0,0,Hi there is  this still on sale?,Not-a-strategy,Self Assertion-Empowerment
1824,1,1,"yes it is, im trying to get 120 for it but am willing to negotiate since i want to get rid of it.",Not-a-strategy,Self Assertion-Empowerment
1825,1,0,Great I am very much interested. How old is it?,Information Inquiry-Contesting,Self Assertion-Empowerment
1826,2,1,its about 6 months old but i never used it.,Not-a-strategy,Self Assertion-Empowerment
1827,2,0,are you willing to accept $84 for it? that's what can fit my budget at the moment,Self Pity-Empowement,Self Assertion-Empowerment
1828,3,1,thats a little low for me but if you can pick it up i can do $95.,Personal Choice-Empowerment,Self Assertion-Empowerment
1829,3,0,I can pick it up can we do $90 please?,Personal Choice-Empowerment,Self Assertion-Empowerment
1830,4,1,can you do $92? i really don't want to under sell it for its great condition.,Counter Argumentation-Contesting,Self Assertion-Empowerment
1831,4,0,okay then 92 works for me. I mean I will have to cut some of my grocery shopping money to get it but I am really in need of one so then we got a deal! thanks,Not-a-strategy,Self Assertion-Empowerment
1832,5,1,"okay then, 92 it is, thank you.",Not-a-strategy,Self Assertion-Empowerment
1833,0,0,"Hello, how are you?",Not-a-strategy,Self Assertion-Empowerment
1834,0,1,"I'm great, hope you are as well.",Not-a-strategy,Self Assertion-Empowerment
1835,1,0,"I am, thank you.  Can you tell me a little about the use of this vehicle?  Highway or local driving?  Does the current owner have children or pets?",Information Inquiry-Contesting,Self Assertion-Empowerment
1836,1,1,"Yes, I sure can. I'm selling a 2008 Toyota Prius with low miles, 44,900. It's in excellent condition. The vehicle was used on the highway but not much, just basically local. No, just children, no pets",Not-a-strategy,Self Assertion-Empowerment
1837,2,0,"That is very low mileage for the age of the vehicle?  I checked KBB and it looks like the value for this with the miles and condition is about $5,200. What is the gas mileage like?",Information Inquiry-Contesting,Self Assertion-Empowerment
1838,2,1,"you get 48 city/45 highway for gas mileage. However, I am willing to negotiate the price but $5,200 is too low, I'm sorry.",Not-a-strategy,Self Assertion-Empowerment
1839,3,0,Do you have all of the maintenance records for the vehicle?  When were the tires replaced last?,Source Derogation-Contesting,Self Assertion-Empowerment
1840,3,1,yes I do have all of the records. The tires were just replaced a couple of months ago,Not-a-strategy,Self Assertion-Empowerment
1841,4,0,"I can do $7000, is that workable for you?",Hesitance-Hesitance,Self Assertion-Empowerment
1842,4,1,"yes $7,000 is a good deal",Not-a-strategy,Self Assertion-Empowerment
1843,5,0,Then we have a deal!,Not-a-strategy,Self Assertion-Empowerment
1844,5,1,great,Not-a-strategy,Self Assertion-Empowerment
1845,0,1,"hi, are you interested in this property?",Not-a-strategy,Self Assertion-Empowerment
1846,0,0,Yes I am! What can you tell me about it?,Not-a-strategy,Self Assertion-Empowerment
1847,1,1,"We have 1-13 month leases here. If you sign a 13 month lease, I can bring your monthly payment down to 2700/month. We also offer free high speed internet as well as free yoga to our residents. You can walk to almost anywhere in the city from here and we have had ZERO crime in the last 5 years.",Not-a-strategy,Self Assertion-Empowerment
1848,1,0,"Well, that does sound attractive. Does the unit come with any appliances?",Not-a-strategy,Self Assertion-Empowerment
1849,2,1,The unit comes with all appliances. If you were to come in today to sign the 13 month lease before close I am willing to waive the entire deposit for you! This is a deal you really can pass up!,Not-a-strategy,Self Assertion-Empowerment
1850,2,0,I'm on a really tight budget right now. Do you think you could do $2000 if I signed for the 13 months and paid a first and last deposit?,Not-a-strategy,Self Assertion-Empowerment
1851,3,1,"2500 if the lowest I can go, man. I can't give it away.",Not-a-strategy,Self Assertion-Empowerment
1852,3,0,"I can squeeze out maybe $2250, if I eat ramen noodles for while!",Not-a-strategy,Self Assertion-Empowerment
1853,4,1,lol sounds like a deal!,Not-a-strategy,Self Assertion-Empowerment
1854,4,0,Great!,Not-a-strategy,Self Assertion-Empowerment
1855,0,1,Hi. Are you interested in the foot massager?,Not-a-strategy,Self Assertion-Empowerment
1856,0,0,"Yes, I'm interested. How old is it?",Not-a-strategy,Self Assertion-Empowerment
1857,1,1,I've only had it about 6 months but I'm doing some spring cleaning. I've only used it once or twice so I've decided to let it go. It works great.,Not-a-strategy,Self Assertion-Empowerment
1858,1,0,I noticed I could buy one new for $25. I am willing to come by tonight and give you $10. I don't need a massage.,Not-a-strategy,Self Assertion-Empowerment
1859,2,1,I can't go an lower than $18,Not-a-strategy,Self Assertion-Empowerment
1860,2,0,My husband has an old smart phone I will include if you'll lower the price to $12.,Not-a-strategy,Self Assertion-Empowerment
1861,3,1,What kind of cellphone is it?,Not-a-strategy,Self Assertion-Empowerment
1862,3,0,It's a T-Mobile HTC from 2012.,Not-a-strategy,Self Assertion-Empowerment
1863,4,1,you have a deal,Not-a-strategy,Self Assertion-Empowerment
1864,4,0,Nice! Thanks!,Not-a-strategy,Self Assertion-Empowerment
1865,0,0,"Hi, is the apartment downtown still available?",Not-a-strategy,Self Assertion-Empowerment
1866,0,1,"Yes, it is. It's a beautiful apartment and has had a lot of renovations!",Not-a-strategy,Self Assertion-Empowerment
1867,1,0,I can see that from the pictures. My concern would be the noise level. I usually work from home and feel the noise especially at night would be a distraction.,Not-a-strategy,Self Assertion-Empowerment
1868,1,1,"I haven't had any complaints about noise from the current tenants. If you have problems with noise, call me, and I will take care of the problem. I want my tenants to be comfortable and happy!",Not-a-strategy,Self Assertion-Empowerment
1869,2,0,I was speaking on outside of the apartment being that it's downtown. $1700 is a bit steep for me. Would you be willing to accept $1190 considering?,Not-a-strategy,Self Assertion-Empowerment
1870,2,1,"Oh, I see what you meant. I don't think there is that much going on at night in downtown Walnut Creek, but I could be wrong. I could come down a little, but $1190 is a bit low. How about $1400, and I'll pay the utility bills?",Not-a-strategy,Self Assertion-Empowerment
1871,3,0,That's still a little out of my range but how does $1300 sound?,Not-a-strategy,Self Assertion-Empowerment
1872,3,1,"If you sign a two year lease, I'll do $1300.",Not-a-strategy,Self Assertion-Empowerment
1873,4,0,hmm...I will be in the area for at least a few years so I can sign a 2 yr lease with paid utilities.,Not-a-strategy,Self Assertion-Empowerment
1874,4,1,"Okay, it's a deal.",Not-a-strategy,Self Assertion-Empowerment
1875,5,0,great!,Not-a-strategy,Self Assertion-Empowerment
1876,0,1,Hello I see you're interested in the blazer,Not-a-strategy,Self Assertion-Empowerment
1877,0,0,I am interested in your blazer...,Not-a-strategy,Self Assertion-Empowerment
1878,1,1,Well its a 6 inch lift. Body work is mostly done. New brand stereo works great with speakers and new distributor. Engine was installed in the 90s and I have receipts,Not-a-strategy,Self Assertion-Empowerment
1879,1,0,Awesome any cosmetic damage?,Not-a-strategy,Self Assertion-Empowerment
1880,2,1,"Not really, liek i said body work is mostly done. The only thing is the steering pump has to be replaced. i have the part its just not installed yet",Not-a-strategy,Self Assertion-Empowerment
1881,2,0,would you be willing to include the heat pump to be installed in the price?,Not-a-strategy,Self Assertion-Empowerment
1882,3,1,Yes I can do that for you,Not-a-strategy,Self Assertion-Empowerment
1883,3,0,Ok...I can make an offer of $3000,Not-a-strategy,Self Assertion-Empowerment
1884,4,1,$3200 and you got a deal!,Not-a-strategy,Self Assertion-Empowerment
1885,4,0,I can do $3100 cash and pick it up tonight,Not-a-strategy,Self Assertion-Empowerment
1886,5,1,"Ok that works, see u tonight",Not-a-strategy,Self Assertion-Empowerment
1887,0,1,Hey there! Got your email about being interested in the iphone. I'm looking to get 350 for it.,Not-a-strategy,Self Assertion-Empowerment
1888,0,0,"Hi, yes I'm interested but 350 is a little out of my price range for a used phone.",Not-a-strategy,Self Assertion-Empowerment
1889,1,1,I understand. The good news is that it is almost new condition. I'm definitely willing to negotiate a little. What is your price range?,Not-a-strategy,Self Assertion-Empowerment
1890,1,0,Well I was looking in the neighborhood of 225,Not-a-strategy,Self Assertion-Empowerment
