,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
1686,3,0,Makes sense. Are there any stains on the fabric?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.37476614117622375
1687,3,1,"None at all, no.",Not-a-strategy,Not-a-strategy,1,0.3631317913532257
1688,4,0,"Would you happen to know what type of fabric that is, and has it been treated to repel stains?",Information Inquiry-Contesting,Source Derogation-Contesting,1,0.3748724162578583
1689,4,1,"I'm actually not sure, but it has a removable cushion and washable cover.",Not-a-strategy,Not-a-strategy,1,0.3580939769744873
1690,5,0,Ok. Is there anyway I could get the couch for $301?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3736926019191742
1691,5,1,I have it listed for 430. I'm gonna need at least 400. Sorry,Self Assertion-Empowerment,Counter Argumentation-Contesting,1,0.43814679980278015
1692,6,0,It's just that I also need to rent a truck to pick it up so the $301 would make that feasible for me.,Counter Argumentation-Contesting,Personal Choice-Empowerment,1,0.36543434858322144
1693,6,1,"Oh okay, well what If I bring it to you?",Personal Choice-Empowerment,Not-a-strategy,1,0.4361148774623871
1694,7,0,That would work. I could pay the $400 if you could deliver it.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3920242488384247
1695,7,1,That sounds great! We have a deal!,Not-a-strategy,Not-a-strategy,1,0.4256511628627777
1696,8,0,Great. Thanks for being so willing to work with men.,Not-a-strategy,Not-a-strategy,1,0.3849577307701111
1697,8,1,You still want me to bring them to you?,Not-a-strategy,Not-a-strategy,1,0.4830339550971985
1698,9,0,"Yes, I can do 400 if you can deliver it.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.42831650376319885
1699,9,1,Sure! Deal!,Not-a-strategy,Not-a-strategy,1,0.4790296256542206
1700,0,1,Hello,Not-a-strategy,Not-a-strategy,1,0.5792846083641052
1701,0,0,howdy. so moving eh?,Not-a-strategy,Information Inquiry-Contesting,1,0.3966398239135742
1702,1,1,Yes. I'm selling my bed for $200.,Not-a-strategy,Not-a-strategy,1,0.6718307733535767
1703,1,0,"200 is a bit out my price range. tell you what, i'll give you 100 for it and i'll come and pick it up",Personal Choice-Empowerment,Self Pity-Empowement,1,0.5448297262191772
1704,2,1,"Sorry, I want at least $150 for it.",Self Assertion-Empowerment,Hesitance-Hesitance,1,0.7036347985267639
1705,2,0,i see. 150... well does it have bed frame?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.552704930305481
1706,3,1,"Yes, it comes with a bed frame and a mattress.",Not-a-strategy,Not-a-strategy,1,0.4573802351951599
1707,3,0,"ok, then tell you what. if you deliver it for me for 150, we have a deal",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.5925799012184143
1708,4,1,$150 and you can pick it up. $160 for shipping.,Self Assertion-Empowerment,Personal Choice-Empowerment,1,0.4551126956939697
1709,4,0,"now if I have to come and pick it up, let's do 140 for the whole thing",Counter Argumentation-Contesting,Personal Choice-Empowerment,1,0.3883109986782074
1710,5,1,Fine.,Not-a-strategy,Not-a-strategy,1,0.47355905175209045
1711,0,1,Hey there.,Not-a-strategy,Not-a-strategy,1,0.28806376457214355
1712,0,0,Hello,Not-a-strategy,Not-a-strategy,1,0.35065099596977234
1713,1,1,You are interested in the Pogo plug,Not-a-strategy,Not-a-strategy,1,0.3519589602947235
1714,1,0,"Yes, I am. How exactly does this work?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3661666810512543
1715,2,1,You can plug all your devices into it and it has a usb port and a SD card slot.  They are great to keep all your information and stuff in one place.,Not-a-strategy,Not-a-strategy,1,0.3805508315563202
1716,2,0,I see. Does it have a storage size limit?,Source Derogation-Contesting,Information Inquiry-Contesting,1,0.3728276193141937
1717,3,1,It holds a terabyte and you can send to the cloud from there if you want.,Not-a-strategy,Not-a-strategy,1,0.38208600878715515
1718,3,0,Okay. How does $10 sound?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3753034770488739
1719,4,1,"If you can bring me a cold bottle of water when you come to get it, I will take $10.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3716014325618744
1720,4,0,"Sounds simple enough, sure.",Not-a-strategy,Not-a-strategy,1,0.3980218172073364
1721,0,1,"hi, are you interested in this property?",Not-a-strategy,Not-a-strategy,1,0.28156840801239014
1722,0,0,Yes I am! What can you tell me about it?,Not-a-strategy,Information Inquiry-Contesting,1,0.331443727016449
1723,1,1,"We have 1-13 month leases here. If you sign a 13 month lease, I can bring your monthly payment down to 2700/month. We also offer free high speed internet as well as free yoga to our residents. You can walk to almost anywhere in the city from here and we have had ZERO crime in the last 5 years.",Not-a-strategy,Not-a-strategy,1,0.3579115569591522
1724,1,0,"Well, that does sound attractive. Does the unit come with any appliances?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.34857261180877686
1725,2,1,The unit comes with all appliances. If you were to come in today to sign the 13 month lease before close I am willing to waive the entire deposit for you! This is a deal you really can pass up!,Not-a-strategy,Not-a-strategy,1,0.3534846007823944
1726,2,0,I'm on a really tight budget right now. Do you think you could do $2000 if I signed for the 13 months and paid a first and last deposit?,Self Pity-Empowement,Self Pity-Empowement,1,0.343912810087204
1727,3,1,"2500 if the lowest I can go, man. I can't give it away.",Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.34540069103240967
1728,3,0,"I can squeeze out maybe $2250, if I eat ramen noodles for while!",Hesitance-Hesitance,Not-a-strategy,1,0.34768936038017273
1729,4,1,lol sounds like a deal!,Not-a-strategy,Not-a-strategy,1,0.5122470855712891
1730,4,0,Great!,Not-a-strategy,Not-a-strategy,1,0.48658981919288635
1731,0,1,Hi.  Are you interested in the foot massager?,Not-a-strategy,Not-a-strategy,0,0.2816702425479889
1732,0,0,"Yes, I'm interested.  How old is it?",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.34040001034736633
1733,1,1,I've only had it about 6 months but I'm doing some spring cleaning.  I've only used it once or twice so I've decided to let it go.  It works great.,Not-a-strategy,Not-a-strategy,0,0.3562358617782593
1734,1,0,I noticed I could buy one new for $25. I am willing to come by tonight and give you $10.  I don't need a massage.,Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.7722957730293274
1735,2,1,I can't go an lower than $18,Self Assertion-Empowerment,Self Assertion-Empowerment,0,0.8371780514717102
1736,2,0,My husband has an old smart phone I will include if you'll lower the price to $12.,Personal Choice-Empowerment,Counter Argumentation-Contesting,0,0.8458299040794373
1737,3,1,What kind of cellphone is it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.8469539284706116
1738,3,0,It's a T-Mobile HTC from 2012.,Not-a-strategy,Not-a-strategy,0,0.4787169098854065
1739,4,1,you have a deal,Not-a-strategy,Not-a-strategy,0,0.38854730129241943
1740,4,0,Nice! Thanks!,Not-a-strategy,Not-a-strategy,0,0.3670603334903717
1741,0,0,"Hi, is the apartment downtown still available?",Not-a-strategy,Not-a-strategy,0,0.27457618713378906
1742,0,1,"Yes, it is. It's a beautiful apartment and has had a lot of renovations!",Not-a-strategy,Not-a-strategy,0,0.3324885368347168
1743,1,0,I can see that from the pictures.  My concern would be the noise level.  I usually work from home and feel the noise especially at night would be a distraction.,Source Derogation-Contesting,Source Derogation-Contesting,0,0.5674043297767639
1744,1,1,"I haven't had any complaints about noise from the current tenants. If you have problems with noise, call me, and I will take care of the problem. I want my tenants to be comfortable and happy!",Not-a-strategy,Not-a-strategy,0,0.4003221392631531
1745,2,0,I was speaking on outside of the apartment being that it's downtown.  $1700 is a bit steep for me.  Would you be willing to accept $1190 considering?,Self Pity-Empowement,Hesitance-Hesitance,0,0.7588363289833069
1746,2,1,"Oh, I see what you meant. I don't think there is that much going on at night in downtown Walnut Creek, but I could be wrong. I could come down a little, but $1190 is a bit low. How about $1400, and I'll pay the utility bills?",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.44041550159454346
1747,3,0,That's still a little out of my range but how does $1300 sound?,Self Pity-Empowement,Hesitance-Hesitance,0,0.7660972476005554
1748,3,1,"If you sign a two year lease, I'll do $1300.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.6692683100700378
1749,4,0,hmm...I will be in the area for at least a few years so I can sign a 2 yr lease with paid utilities.,Not-a-strategy,Not-a-strategy,0,0.8045937418937683
1750,4,1,"Okay, it's a deal.",Not-a-strategy,Not-a-strategy,0,0.8400365114212036
1751,5,0,great!,Not-a-strategy,Not-a-strategy,0,0.7994833588600159
1752,0,1,Hello I see you're interested in the blazer,Not-a-strategy,Not-a-strategy,0,0.27452969551086426
1753,0,0,I am interested in your blazer...,Not-a-strategy,Not-a-strategy,0,0.33242446184158325
1754,1,1,Well its a 6 inch lift. Body work is mostly done. New brand stereo works great with speakers and new distributor. Engine was installed in the 90s and I have receipts,Not-a-strategy,Not-a-strategy,0,0.34210070967674255
1755,1,0,Awesome any cosmetic damage?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.3506561517715454
1756,2,1,"Not really, liek i said body work is mostly done. The only thing is the steering pump has to be replaced. i have the part its just not installed yet",Not-a-strategy,Not-a-strategy,0,0.34674227237701416
1757,2,0,would you be willing to include the heat pump to be installed in the price?,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.35171374678611755
1758,3,1,Yes I can do that for you,Not-a-strategy,Not-a-strategy,0,0.35410937666893005
1759,3,0,Ok...I can make an offer of $3000,Hesitance-Hesitance,Not-a-strategy,0,0.3533709645271301
1760,4,1,$3200 and you got a deal!,Self Assertion-Empowerment,Hesitance-Hesitance,0,0.3532266318798065
1761,4,0,I can do $3100 cash and pick it up tonight,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3574278950691223
1762,5,1,"Ok that works, see u tonight",Not-a-strategy,Not-a-strategy,0,0.3572249412536621
1763,0,1,Hey there! Got your email about being interested in the iphone. I'm looking to get 350 for it.,Not-a-strategy,Hesitance-Hesitance,1,0.618493914604187
1764,0,0,"Hi, yes I'm interested but 350 is a little out of my price range for a used phone.",Self Pity-Empowement,Self Pity-Empowement,1,0.7505699992179871
1765,1,1,I understand. The good news is that it is almost new condition. I'm definitely willing to negotiate a little. What is your price range?,Counter Argumentation-Contesting,Not-a-strategy,1,0.4458189010620117
1766,1,0,Well I was looking in the neighborhood of 225,Hesitance-Hesitance,Hesitance-Hesitance,1,0.38214266300201416
1767,2,1,That's a little too low for me. I could knock off $25. $50 if you come pick it up.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3535550832748413
1768,2,0,Do you have anything else you can throw in like ear buds or something?,Personal Choice-Empowerment,Not-a-strategy,1,0.37767642736434937
1769,3,1,Yeah! I could do that. I think I have a brand new pair that came with my new phone.,Not-a-strategy,Not-a-strategy,1,0.5160642266273499
1770,3,0,Cool!  I think I can come up with 260 cash right now.  Will that work for you?,Not-a-strategy,Not-a-strategy,1,0.431428462266922
1771,4,1,Make it 275 and you got a deal.,Self Assertion-Empowerment,Hesitance-Hesitance,1,0.39614611864089966
1772,4,0,Deal.,Not-a-strategy,Not-a-strategy,1,0.398205041885376
1773,0,1,Offering $75,Not-a-strategy,Self Assertion-Empowerment,1,0.44529151916503906
1774,0,0,This is a beautiful set. I think this would look good as far as the picture goes. I am going for the same setup,Not-a-strategy,Counter Argumentation-Contesting,1,0.7436230778694153
1775,1,1,Free delivery,Not-a-strategy,Not-a-strategy,1,0.4388345181941986
1776,1,0,Would you be willing to accept a lower price for it?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.36413851380348206
1777,2,1,75 is the rock bottom price,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.45937639474868774
1778,2,0,please reconsider if possible,Hesitance-Hesitance,Hesitance-Hesitance,1,0.7462990880012512
1779,3,1,70 final offer,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.7967157959938049
1780,3,0,okay so I will get this set for $70 and free delivery right?,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.8047592639923096
1781,4,1,70 without delivery. 75 with delivery,Personal Choice-Empowerment,Self Assertion-Empowerment,1,0.5360774993896484
1782,4,0,"well since you are offering free delivery for $75, I will accept the offer since it's a pretty good deal",Not-a-strategy,Not-a-strategy,1,0.6259535551071167
1783,0,0,Wow 39 years old Car that is pretty long to still drive that good. Please may i know the Total Milleage on it?,Information Inquiry-Contesting,Not-a-strategy,0,0.35366272926330566
1784,0,1,"Yes, it only has 89,000 miles on it.",Not-a-strategy,Not-a-strategy,0,0.43799206614494324
1785,1,0,Wow. Seems it was used occasionally. Are there any sever accident history on the Car,Source Derogation-Contesting,Source Derogation-Contesting,0,0.424625426530838
1786,1,1,"There was one accident with damage to the front end, but it was not major, the bumper and grill had to be replaced.",Not-a-strategy,Not-a-strategy,0,0.4555297791957855
1787,2,0,I see. Has the Engine ever been replaced?,Information Inquiry-Contesting,Source Derogation-Contesting,0,0.6218682527542114
1788,2,1,"No, with the low mileage, it has not needed to be replaced.  I am asking 12500.",Not-a-strategy,Not-a-strategy,0,0.5047224760055542
1789,3,0,Okay i offer you $9000,Hesitance-Hesitance,Hesitance-Hesitance,0,0.4410052001476288
1790,3,1,"No, I'm sorry, that won't work, the lowest I will go is 11900, you can give me 9000 today and make payments on the rest",Self Assertion-Empowerment,Personal Choice-Empowerment,0,0.44344279170036316
