,Index,User,Text,Face acts
20305,C_15ed409a257a46e9a1f5cbeb27dd31a0,0,"Hi, I'm interested in this classic schwinn rear rack cruiser. Can you tell me what it is?",
20306,C_15ed409a257a46e9a1f5cbeb27dd31a0,0,"Hi, interested in this?",
20307,C_15ed409a257a46e9a1f5cbeb27dd31a0,1,Hello... what can I tell you?,
20308,C_15ed409a257a46e9a1f5cbeb27dd31a0,0,What is it?,
20309,C_15ed409a257a46e9a1f5cbeb27dd31a0,1,It's a rack that attaches to your bike so you can carry items.,
20310,C_15ed409a257a46e9a1f5cbeb27dd31a0,0,"Oh. Interesting. Okay. Well, I don't even have a bike but I could really probably find a good use for it. Could you do $70?",
20311,C_15ed409a257a46e9a1f5cbeb27dd31a0,1,I'd hoped to get at least $80. Could we do $75?,
20312,C_15ed409a257a46e9a1f5cbeb27dd31a0,0,That works for me. I'll come pick it up!,
20313,C_15ed409a257a46e9a1f5cbeb27dd31a0,1,Awesome! Thank you! :),
20357,C_c756556823a9474f878d77730fddaa20,1,Hello! Any questions?,
20358,C_c756556823a9474f878d77730fddaa20,0,What has been replaced on the truck and what is original?,
20359,C_c756556823a9474f878d77730fddaa20,1,The motor has been replaced as well as the transmission but everything else is original.,
20360,C_c756556823a9474f878d77730fddaa20,0,How many miles are on it?,
20361,C_c756556823a9474f878d77730fddaa20,1,"109,000 miles",
20362,C_c756556823a9474f878d77730fddaa20,0,How many of those on the new motor?,
20363,C_c756556823a9474f878d77730fddaa20,1,"25,000 of those are on the new motor",
20364,C_c756556823a9474f878d77730fddaa20,0,Do you know how many miles are on the new transmission?,
20365,C_c756556823a9474f878d77730fddaa20,1,"25,000 miles as well. We replaced the motor and transmission at the same time.",
20366,C_c756556823a9474f878d77730fddaa20,0,What kind of fuel does it use?,
20367,C_c756556823a9474f878d77730fddaa20,1,diesel,
20368,C_c756556823a9474f878d77730fddaa20,0,How does it run?,
20369,C_c756556823a9474f878d77730fddaa20,1,"It runs fantastic, I just had someone else interested come drive it today!",
20370,C_c756556823a9474f878d77730fddaa20,0,Did they make an offer?,
20371,C_c756556823a9474f878d77730fddaa20,1,They said they have to talk to their wife but seem very interested!,
20372,C_c756556823a9474f878d77730fddaa20,0,What price do you have in mind?,
20373,C_c756556823a9474f878d77730fddaa20,1,I cannot go any lower than $6700 for it because the money we have put into it.,
20374,C_c756556823a9474f878d77730fddaa20,0,Why are you selling?,
20375,C_c756556823a9474f878d77730fddaa20,1,We are wanting to build a new house and really don`t use this vehicle.,
20376,C_c756556823a9474f878d77730fddaa20,0,"I am interested, but the diesel is not ideal for my use.  Are there circumstances under which you would think about accepting $6400",
20377,C_c756556823a9474f878d77730fddaa20,1,"I am not in a rush to sell and have many people very interested, so I have to stay firm at 6700",
20378,C_c756556823a9474f878d77730fddaa20,0,So you want to end our negotiation?,
20379,C_c756556823a9474f878d77730fddaa20,1,"If you aren`t interested, sure.",
20380,C_c756556823a9474f878d77730fddaa20,0,"I am interested, just not 6700 interested",
20381,C_c756556823a9474f878d77730fddaa20,1,What are you wanting to pay?,
20382,C_c756556823a9474f878d77730fddaa20,0,"I was thinking 6400, but if you will do the deal right now I will split the difference and offer 6550.",
20383,C_c756556823a9474f878d77730fddaa20,1,That sounds good!,
20480,C_3253a7f7af7a41d6b7f1994aea57b592,1,Hello!,
20481,C_3253a7f7af7a41d6b7f1994aea57b592,0,"hi, I am very interested in your bike standrack",
20482,C_3253a7f7af7a41d6b7f1994aea57b592,1,Terrific! It's brand new and in an unopened box. Amazon has a good picture of what it looks ike.,
20483,C_3253a7f7af7a41d6b7f1994aea57b592,0,awesome! how long have you had it?,
20484,C_3253a7f7af7a41d6b7f1994aea57b592,1,"Just a couple of weeks, actually. I had bought this one, but then received an exact duplicate as a gift, so I am letting this one go.",
20485,C_3253a7f7af7a41d6b7f1994aea57b592,0,oh wow! that is an awesome gift! I am actually buying it as a gift for my sons! would you be able to take 30? we could pick it up from you today,
20486,C_3253a7f7af7a41d6b7f1994aea57b592,1,"I appreciate your offer, but I was really hoping for a bit more, as it is pretty much half price as it is. Could you do maybe to $40?",
20487,C_3253a7f7af7a41d6b7f1994aea57b592,0,i can do 40? do you have any bike locks you could throw in?,
20488,C_3253a7f7af7a41d6b7f1994aea57b592,1,Absolutely! I have 4 bike locks that are all yours.,
20489,C_3253a7f7af7a41d6b7f1994aea57b592,0,thats perfect!,
20490,C_3253a7f7af7a41d6b7f1994aea57b592,1,It's a deal then!,
20511,C_35621caefd1a4702b2d7c762ac7c9a3a,0,I'm interested in the drone.,
20512,C_35621caefd1a4702b2d7c762ac7c9a3a,1,It's really an awesome quadcopter and so much fun!,
20513,C_35621caefd1a4702b2d7c762ac7c9a3a,0,And you said there's never been a crash? Does it come with any spare parts if it would crash?,
20514,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"The listing didn't include any, but I could throw a few in if you want to buy today. I have a spare body, rotors and an extra sd card.",
20515,C_35621caefd1a4702b2d7c762ac7c9a3a,0,What's your lowest price?,
20516,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"Well, what would you be willing to offer with those extras? I'm asking $300, it retails $500 and I'd like new. Not to mention all the extras.",
20517,C_35621caefd1a4702b2d7c762ac7c9a3a,0,I have $150 cash in hand.,
20518,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"I can't go that low, would you do $225?",
20519,C_35621caefd1a4702b2d7c762ac7c9a3a,0,How about $200 and I pick it up now?,
20520,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"I can do that if you come right now, with cash.",
20545,C_b4c268687ad4419a90974ab3100d37eb,1,"Hi, interested in my tubeless tire kit?",
20546,C_b4c268687ad4419a90974ab3100d37eb,0,HI! How are you? I'm interested in the tubeless tire kit you have available.,
20547,C_b4c268687ad4419a90974ab3100d37eb,1,Awesome. It's still available. It's new. I'm asking $40. It's originally $50 new in stores.,
20548,C_b4c268687ad4419a90974ab3100d37eb,0,Have you used something like it before? Is it easy to use?,
20549,C_b4c268687ad4419a90974ab3100d37eb,1,I actually haven't. I am a compulsive shopper who can't say no to salesmen. Someone sold it to me and I don't even know what it is. But there are directions and it sounds easy.,
20550,C_b4c268687ad4419a90974ab3100d37eb,0,Ok sounds great! Would you take $20 for it?,
20551,C_b4c268687ad4419a90974ab3100d37eb,1,$30 and you have a deal!,
20552,C_b4c268687ad4419a90974ab3100d37eb,0,Can you meet somewhere or bring it to me?,
20553,C_b4c268687ad4419a90974ab3100d37eb,1,I could drop it off.,
20554,C_b4c268687ad4419a90974ab3100d37eb,0,Ok $30 sounds great! You have a deal!,
20683,C_67a220ceedbe4fe18499d553646844cb,0,"Hi, are the tires of the bike in good condition?",
20684,C_67a220ceedbe4fe18499d553646844cb,1,Yes they are. I replaced them at the start of the season and just don't have the time to ride like I thought I would. My loss is your gain.,
20685,C_67a220ceedbe4fe18499d553646844cb,0,"Great! How's the body of the bike, any dents or scratches?",
20686,C_67a220ceedbe4fe18499d553646844cb,1,"The body is pretty good but the paint could use refreshing. What it lacks in beauty, it more than makes up for in comfort. :)",
20687,C_67a220ceedbe4fe18499d553646844cb,0,What kind of seat does it have? Is it the normal padding or memory foam?,
20688,C_67a220ceedbe4fe18499d553646844cb,1,It's not memory foam but it is a high grade foam. Just as comfortable for a fraction of the cost. I work on bikes as a mechanic and this one is my baby. But I'd rather see her used than sitting in storage. $60 and she's yours.,
20689,C_67a220ceedbe4fe18499d553646844cb,0,Would you take $54?,
20690,C_67a220ceedbe4fe18499d553646844cb,1,"Sure, if you pay in cash tonight. I can even bring it to you",
20691,C_67a220ceedbe4fe18499d553646844cb,0,"Okay perfect, I have the cash right now!",
20725,C_dca7bf4940464794906e99bf0afba17a,1,Hi there are you interested in this earphones?,
20726,C_dca7bf4940464794906e99bf0afba17a,0,"Hi, I am.",
20727,C_dca7bf4940464794906e99bf0afba17a,1,They';re just been sitting on my couch. I had gotten them and never really used them. Its brand new and unopened!,
20728,C_dca7bf4940464794906e99bf0afba17a,0,"Where did you buy them? If you haven't opened them, they may not work?",
20729,C_dca7bf4940464794906e99bf0afba17a,1,Its from best buy! That's an authentic store so not to worry about that!,
20730,C_dca7bf4940464794906e99bf0afba17a,0,"Sounds good. I see that the basic facts lists them as ear buds /microphone. The package doesn't show a microphone, though. Do they include a microphone, or was that a misprint?",
20731,C_dca7bf4940464794906e99bf0afba17a,1,Sorry its just ear buds. I probably misprinted it. My bad.,
20732,C_dca7bf4940464794906e99bf0afba17a,0,No problem. I think I would like them. Can I get a discount if I pick them up myself?,
20733,C_dca7bf4940464794906e99bf0afba17a,1,I can give it to you for $2.,
20734,C_dca7bf4940464794906e99bf0afba17a,0,That sounds reasonable.,
20735,C_dca7bf4940464794906e99bf0afba17a,1,Okay then sounds great!,
20830,C_1a4098b7458c49eab6767930a5c7283c,0,Hello!,
20831,C_1a4098b7458c49eab6767930a5c7283c,1,"hi, are you interested in this vintage night stand?",
20832,C_1a4098b7458c49eab6767930a5c7283c,0,yes! very much so! I would love to redo it!,
20833,C_1a4098b7458c49eab6767930a5c7283c,1,It would be a great project! do you have any questions?,
20834,C_1a4098b7458c49eab6767930a5c7283c,0,"yes, is the price negotiable?",
20835,C_1a4098b7458c49eab6767930a5c7283c,1,not by much. I could maybe take 12,
20836,C_1a4098b7458c49eab6767930a5c7283c,0,I was think $10,
20837,C_1a4098b7458c49eab6767930a5c7283c,1,if you can pick up within the hour i will take 10,
20838,C_1a4098b7458c49eab6767930a5c7283c,0,I can definitley be there within the hour you are not to far from me.,
20839,C_1a4098b7458c49eab6767930a5c7283c,1,great! see you soon!,
20840,C_5199166fdf9c4c77834f63ff959d994d,1,hi,
20841,C_5199166fdf9c4c77834f63ff959d994d,0,"Hi, can I ask why you've never ridden the bike?",
20842,C_5199166fdf9c4c77834f63ff959d994d,1,i bought one right after and did'nt need this one,
20843,C_5199166fdf9c4c77834f63ff959d994d,0,"Okay, are there any defects I should know about. Is there any rust and was it stored out of the elements?",
20844,C_5199166fdf9c4c77834f63ff959d994d,1,the bike is in great condition,
20845,C_5199166fdf9c4c77834f63ff959d994d,0,"Cool, but the price is way too much for me. I'd like the bike for my son but all I have is $3800",
20846,C_5199166fdf9c4c77834f63ff959d994d,1,this bike is in great condition i can do $4000,
20847,C_5199166fdf9c4c77834f63ff959d994d,0,that's better but still not enough. How about $3900 and I'll pick it up tonight?,
20848,C_5199166fdf9c4c77834f63ff959d994d,1,i can do that if u pick up thanks,
20849,C_5199166fdf9c4c77834f63ff959d994d,0,deal,
20850,C_5199166fdf9c4c77834f63ff959d994d,1,thanks deal,
20906,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,Hi are you interested in this nightstand?,
20907,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,"Hello. Yes, can you tell me the height and depth?",
20908,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,Height is 7 inches and depth is 11 inches.,
20909,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,Is it made out of solid wood or is it another material?,
20910,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,solid wood yes,
20911,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,Have you had it long?,
20912,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,fir about six months,
20913,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,I can pick it up tonight for $7,
20914,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,that's extremely low. Its half of what I am asking. I can give it to you for 10$ last,
20915,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,I can do $10 if you deliver it,
20916,C_d92cdc3ed72649a7b601ecf3a2dbc246,1,I can't deliver it. You can pick it up and we can meet somewhere in the middle so it works for both of us,
20917,C_d92cdc3ed72649a7b601ecf3a2dbc246,0,ok,
20992,C_36d03cbc4c8645fbb8023831a0dfb15e,0,Hi there! I'm interested in your Highlander. Can you let me know what you're asking for it?,
20993,C_36d03cbc4c8645fbb8023831a0dfb15e,1,$17500. It is like new. No accidents and very clean,
20994,C_36d03cbc4c8645fbb8023831a0dfb15e,0,"$17,500 is a bit more than I wanted to pay for a new car. Do you have the maintenance records?",
20995,C_36d03cbc4c8645fbb8023831a0dfb15e,1,All records will be included with the vehicle.,
20996,C_36d03cbc4c8645fbb8023831a0dfb15e,0,"That's good. Are you willing to come down on price? I have a very limited budget and was really hoping to pay only around $9,000.",
20997,C_36d03cbc4c8645fbb8023831a0dfb15e,1,"The lowest I could go would be $15,500. It has a number of upgraded features like leathers seats, universal remote.",
20998,C_36d03cbc4c8645fbb8023831a0dfb15e,0,"Those are all great features, but $15,500 is just too much for me. Any chance you can get down to $12,000? That's the most I could do.",
20999,C_36d03cbc4c8645fbb8023831a0dfb15e,1,"I understand your situation vehicles are expensive. I could do $14,095 but no lower.",
21000,C_36d03cbc4c8645fbb8023831a0dfb15e,0,"They certainly are expensive, but $12,000 is the most I could do for this vehicle.",
21085,C_e16cf81527b6460f90fabbdffdf16d34,0,hello I am interested in the bike you are selling,
21086,C_e16cf81527b6460f90fabbdffdf16d34,1,Awesome!! It's a great bike and I haven't had it for a long time so it's in pretty new condition,
21087,C_e16cf81527b6460f90fabbdffdf16d34,0,Is it a street bike?,
21088,C_e16cf81527b6460f90fabbdffdf16d34,1,yes I use it to commute to work so I avoid driving my car,
21089,C_e16cf81527b6460f90fabbdffdf16d34,0,I'd like to offer $100,
21090,C_e16cf81527b6460f90fabbdffdf16d34,1,I can't do 150 since it's such a good bike...,
21091,C_e16cf81527b6460f90fabbdffdf16d34,0,125? or do you have any supplies to throw in with it?,
21092,C_e16cf81527b6460f90fabbdffdf16d34,1,I can give you my chain that I use to lock it up at work so it's not stolen and I can do $130 and deliver it tonight,
21093,C_e16cf81527b6460f90fabbdffdf16d34,0,oh that would be great. I'll take it,
21094,C_0055bcaeb06440baac997569dafd603a,0,"Hi there! I saw those lamps you have posted, and I love them! Do they both work?",
21095,C_0055bcaeb06440baac997569dafd603a,1,Yes they are both in working condition!! this is a great value for vintage lamps,
21096,C_0055bcaeb06440baac997569dafd603a,0,That's great to hear. Is there any damage to the lampshades?,
21097,C_0055bcaeb06440baac997569dafd603a,1,No damages considering how old they are,
21098,C_0055bcaeb06440baac997569dafd603a,0,Would you be willing to accept $35 for the pair?,
21099,C_0055bcaeb06440baac997569dafd603a,1,considering how vintage they are I don't think I could do $35 are you willing to offer an bit more...trust me these are very nice lamps for their age,
21100,C_0055bcaeb06440baac997569dafd603a,0,"If I give you the full price of $40, would you be willing to deliver?",
21101,C_0055bcaeb06440baac997569dafd603a,1,yes I can deliver if you pay full price and cash,
21102,C_0055bcaeb06440baac997569dafd603a,0,That works for me!,
21103,C_82b4463df03d4d53b1b94e69559eca55,1,Hi there. Are you interested in the place?,
21104,C_82b4463df03d4d53b1b94e69559eca55,0,"Yes, I am. The location is ideal. How many beds and baths is it?",
21105,C_82b4463df03d4d53b1b94e69559eca55,1,"2 bed, one bath studio",
21106,C_82b4463df03d4d53b1b94e69559eca55,0,How much are you looking to get for it? It's near my new job and I'd love to be able to live close to my work.,
21107,C_82b4463df03d4d53b1b94e69559eca55,1,"The listing price is $2025, and I was told by my boss not to go much lower than that. It was higher, but I talked him down.",
21108,C_82b4463df03d4d53b1b94e69559eca55,0,That's cool. $2025 is still more than I was wanting to spend. Do you allow roomates/sub leasing? That would help bring down the cost for me?,
21109,C_82b4463df03d4d53b1b94e69559eca55,1,"Yes, you can use the other room as a bedroom. The place is big, so there is still a kitchen, dining and and a living room to hang out in.",
21110,C_82b4463df03d4d53b1b94e69559eca55,0,Great. Is there any wiggle room on the price? Any chance I could do $1700/month for the first 6 months and then up to the full price of $2025 for the last 6 months? That would give me time to find a rooomate.,
21111,C_82b4463df03d4d53b1b94e69559eca55,1,1800 and we'll have a deal. I could give you a month to pay if you pay the deposit up front.,
