,Index,User,Text,Face acts
18081,C_0db8df073c4f4e198842f7c614ed1828,0,Wow 39 years old Car that is pretty long to still drive that good. Please may i know the Total Milleage on it?,
18082,C_0db8df073c4f4e198842f7c614ed1828,1,"Yes, it only has 89,000 miles on it.",
18083,C_0db8df073c4f4e198842f7c614ed1828,0,Wow. Seems it was used occasionally. Are there any sever accident history on the Car,
18084,C_0db8df073c4f4e198842f7c614ed1828,1,"There was one accident with damage to the front end, but it was not major, the bumper and grill had to be replaced.",
18085,C_0db8df073c4f4e198842f7c614ed1828,0,I see. Has the Engine ever been replaced?,
18086,C_0db8df073c4f4e198842f7c614ed1828,1,"No, with the low mileage, it has not needed to be replaced. I am asking 12500.",
18087,C_0db8df073c4f4e198842f7c614ed1828,0,Okay i offer you $9000,
18088,C_0db8df073c4f4e198842f7c614ed1828,1,"No, I'm sorry, that won't work, the lowest I will go is 11900, you can give me 9000 today and make payments on the rest",
18089,C_0db8df073c4f4e198842f7c614ed1828,0,I can step up to $9700 Cash,
18090,C_0db8df073c4f4e198842f7c614ed1828,1,Make it 10 and we have a deal,
18091,C_0db8df073c4f4e198842f7c614ed1828,0,$9700 Cash via Bank Transfer. Thats the best i can offer sorry,
18120,C_634ccadce3d8443db69d394f6b7981ef,1,Hello. Thanks for viewing the listing.,
18121,C_634ccadce3d8443db69d394f6b7981ef,0,You're welcome. Looks great. I'd love to come see it. What are the schools like?,
18122,C_634ccadce3d8443db69d394f6b7981ef,1,The schools in the area are great and it's in a really nice neighborhood.\,
18123,C_634ccadce3d8443db69d394f6b7981ef,0,Appliances included? What about utilities?,
18124,C_634ccadce3d8443db69d394f6b7981ef,1,"Yes, appliances are included. Utilities are separate, though.",
18125,C_634ccadce3d8443db69d394f6b7981ef,0,Are there designated parking spaces?,
18126,C_634ccadce3d8443db69d394f6b7981ef,1,Yes there are.,
18127,C_634ccadce3d8443db69d394f6b7981ef,0,"Great. I'm on a strict budget, but would be happy to pay $1300.",
18128,C_634ccadce3d8443db69d394f6b7981ef,1,I have it listed for $1975 so I can't go that low. Can you do $1600?,
18129,C_634ccadce3d8443db69d394f6b7981ef,0,"I could do $1,500 if you could waive the deposit.",
18130,C_634ccadce3d8443db69d394f6b7981ef,1,"I can waive the deposit, but for $1550. Deal?",
18131,C_634ccadce3d8443db69d394f6b7981ef,0,OK. Thanks.,
18203,C_f2da126f33f84c73a98c54859375ff61,1,Hello. Thanks for viewing the listing.,
18204,C_f2da126f33f84c73a98c54859375ff61,0,Hi thank you! i am very interested in the phone you have for sale. Is it still under warranty?,
18205,C_f2da126f33f84c73a98c54859375ff61,1,It's still for sell and it does have one year left on the warranty.,
18206,C_f2da126f33f84c73a98c54859375ff61,0,"That's great, I can give you $140 cash now and come pick it up wherever is convenient for you",
18207,C_f2da126f33f84c73a98c54859375ff61,1,"I can't go as low as $140, as I need to get closer to the $200 listing price. Could you do $180?",
18208,C_f2da126f33f84c73a98c54859375ff61,0,Do you have any screen protectors or cases you could throw in with it? Does it come with charger and earbuds?,
18209,C_f2da126f33f84c73a98c54859375ff61,1,It will only comes with the earbuds.,
18210,C_f2da126f33f84c73a98c54859375ff61,0,Ok would you be willing to take $175 and throw in a case or screen protector?,
18211,C_f2da126f33f84c73a98c54859375ff61,1,I can't take $175 but for $188 I can throw in a case.,
18212,C_f2da126f33f84c73a98c54859375ff61,0,"Great, sounds like a deal!",
18257,C_7d4d9246fdaf4763a9cba75870e49e44,1,Hello.,
18258,C_7d4d9246fdaf4763a9cba75870e49e44,0,hi i am interesting in your iphone 6,
18259,C_7d4d9246fdaf4763a9cba75870e49e44,1,It is in absolutely pristine condition.,
18260,C_7d4d9246fdaf4763a9cba75870e49e44,0,"I noticed that. I can pay 200 for it,",
18261,C_7d4d9246fdaf4763a9cba75870e49e44,1,No way. I said pristine condition.,
18262,C_7d4d9246fdaf4763a9cba75870e49e44,0,You are asking for 330. well i can come up to 250,
18263,C_7d4d9246fdaf4763a9cba75870e49e44,1,I need more. It is still in pristine. Perfect condition. That is way less than a refurbished one with scratches.,
18264,C_7d4d9246fdaf4763a9cba75870e49e44,0,I will meet at the middle 290. This is my last offer. I can find others for better. I think. I am only attracted to the gold color.,
18265,C_7d4d9246fdaf4763a9cba75870e49e44,1,Ok. That is satisfactory.,
18266,C_7d4d9246fdaf4763a9cba75870e49e44,0,very well,
18267,C_677f26b4e34b414fabece4edca0ff520,1,Hi there are you interested in the item?,
18268,C_677f26b4e34b414fabece4edca0ff520,0,"Yes, I am. Can you tell me the size of the unit you have listed?",
18269,C_677f26b4e34b414fabece4edca0ff520,1,Its 2500 meters squared,
18270,C_677f26b4e34b414fabece4edca0ff520,0,"Excellent. The only thing is, I'm a student, and the price is a little out of my range. I'm willing to bring a check to you today for $2425.",
18271,C_677f26b4e34b414fabece4edca0ff520,1,"Well I would be happy to help you since you're a student! I can give you for that amount provided you do agree to pay 2 months deposit in advance, because I have many clients who are wanting to take this place.",
18272,C_677f26b4e34b414fabece4edca0ff520,0,That's totally doable. I accept your offer.,
18273,C_677f26b4e34b414fabece4edca0ff520,1,How about paper work?,
18274,C_677f26b4e34b414fabece4edca0ff520,0,Sure. I can come by today to fill it out.,
18275,C_677f26b4e34b414fabece4edca0ff520,1,Great then text me your address and we should meet up! thank you for your business!,
18410,C_bc3ef77bdd814114a035960757af049f,0,Nice truck! Can we negotiate on the price?,
18411,C_bc3ef77bdd814114a035960757af049f,1,Hello,
18412,C_bc3ef77bdd814114a035960757af049f,0,"Hi! Can you come down on the price a little? The mileage isn't listed and this could be a concern later down the road. Can we start negotiations at $23,000?",
18413,C_bc3ef77bdd814114a035960757af049f,1,Dude... you are trying to lowball me before you even ask me anything about the truck... that is kind of disrespectful...,
18414,C_bc3ef77bdd814114a035960757af049f,0,I'm sorry if you see it that way. Can you please tell me more about it? I'm definitely not trying to low ball you at all!,
18415,C_bc3ef77bdd814114a035960757af049f,1,"I'm asking $27000 for the truck, and I would need cash only as the ad states. It is an 8 speed automatic, with 5.7 hemi engine. It has never been off road. It is in great condition.",
18416,C_bc3ef77bdd814114a035960757af049f,0,"I'm definitely interested but you haven't really listed the condition of the truck or mileage but I'm totally willing to work with you on it. Would you take $24,000 cash for it?",
18417,C_bc3ef77bdd814114a035960757af049f,1,"It is in great condition. It has 20,200 miles on it.",
18418,C_bc3ef77bdd814114a035960757af049f,0,"It's not listed on the ad. Would you take $24,300? I'll come pick it up today.",
18419,C_bc3ef77bdd814114a035960757af049f,1,Sorry it wasn't included in the ad but that isn't really a reason for me to lower the price. This seems to be a waste of my time.,
18420,C_cab3d3eefadd48a096fb3d3d653bace4,1,Hello there,
18421,C_cab3d3eefadd48a096fb3d3d653bace4,0,Hi! I am interested in finding out more about your accent rug for sale. Does it have any stains?,
18422,C_cab3d3eefadd48a096fb3d3d653bace4,1,No stains. It is like new. I only have had it about 3 months,
18423,C_cab3d3eefadd48a096fb3d3d653bace4,0,Nice! Does it come from a pet free/smoke free home?,
18424,C_cab3d3eefadd48a096fb3d3d653bace4,1,Yes. We are a pet free/smoke free home.,
18425,C_cab3d3eefadd48a096fb3d3d653bace4,0,"Good to hear, I have terrible allergies.  Now are you wanting a potential buyer to pick it up from your place or from a public location?",
18426,C_cab3d3eefadd48a096fb3d3d653bace4,1,We can do a public location that is equal distance for us both.,
18427,C_cab3d3eefadd48a096fb3d3d653bace4,0,"Alright, that sounds good. Would you take an offer of $32 in cash if I can pick it up right now?",
18428,C_cab3d3eefadd48a096fb3d3d653bace4,1,"Yes, I can do that today.",
18429,C_cab3d3eefadd48a096fb3d3d653bace4,0,"Thank you! Have a great day, I'll message you for details!",
18490,C_b32e95a8c3df47c6b6ad676acc2f1775,0,Hello I am interested in the iPhone 6.,
18491,C_b32e95a8c3df47c6b6ad676acc2f1775,0,I don't think I can afford your asking. Would you accept $200?,
18492,C_b32e95a8c3df47c6b6ad676acc2f1775,0,"Hello, I am interested in the truck you have listed.",
18493,C_b32e95a8c3df47c6b6ad676acc2f1775,1,Yes it is really in great condition.,
18494,C_b32e95a8c3df47c6b6ad676acc2f1775,0,How many miles? Has it been wrecked?,
18495,C_b32e95a8c3df47c6b6ad676acc2f1775,1,It has been driven 50000 miles.,
18496,C_b32e95a8c3df47c6b6ad676acc2f1775,0,Have you towed anything with it?,
18497,C_b32e95a8c3df47c6b6ad676acc2f1775,0,"Hello, I am interested in the truck you have listed.",
18498,C_b32e95a8c3df47c6b6ad676acc2f1775,0,How many miles? Has it been wrecked?,
18499,C_b32e95a8c3df47c6b6ad676acc2f1775,1,No wrecks either. I towed my 500 ton boat to a river twice a week for 3 months with no problems.,
18500,C_b32e95a8c3df47c6b6ad676acc2f1775,0,That can wreak havoc on the transmission. I would like to offer $8000 cash. I can pick it up today.,
18501,C_b32e95a8c3df47c6b6ad676acc2f1775,1,I'm sorry. That is a little too low. How about 10500.,
18502,C_b32e95a8c3df47c6b6ad676acc2f1775,0,Have you towed anything with it?,
18503,C_b32e95a8c3df47c6b6ad676acc2f1775,0,I can't go that high. It is a 2006. I can pay $8500 if you deliver.,
18504,C_b32e95a8c3df47c6b6ad676acc2f1775,0,That can wreak havoc on the transmission. I would like to offer $8000 cash. I can pick it up today.,
18505,C_b32e95a8c3df47c6b6ad676acc2f1775,1,How about 9700?,
18506,C_b32e95a8c3df47c6b6ad676acc2f1775,0,I think I can definitely come up with $9500. Is that satisfactory?,
18507,C_b32e95a8c3df47c6b6ad676acc2f1775,1,Yes. If you can pick it up that is fine.,
18508,C_b32e95a8c3df47c6b6ad676acc2f1775,0,I can pick it up later today.,
18521,C_96caf387eb77462dbe4f3b4ee722b4be,0,Hello! I am very interested in the table you have for sale. Does it have any historical stories behind it?,
18522,C_96caf387eb77462dbe4f3b4ee722b4be,1,I know my grandfather bought it from an estate sale 50 years ago and refinished it.,
18523,C_96caf387eb77462dbe4f3b4ee722b4be,0,Would you be open to me coming to check it out? How low would you be willing to go on the price?,
18524,C_96caf387eb77462dbe4f3b4ee722b4be,1,Of course you can come see it! I can't go to low. It is a great table and is in amazing condition for the age of the table.,
18525,C_96caf387eb77462dbe4f3b4ee722b4be,0,Would you be willing to accept $40 for it?,
18526,C_96caf387eb77462dbe4f3b4ee722b4be,1,That's a bit low for the worth of the table. I could do $52.,
18527,C_96caf387eb77462dbe4f3b4ee722b4be,0,I can come today and get it if you'd go to $45?,
18528,C_96caf387eb77462dbe4f3b4ee722b4be,1,I can do $50 as my lowest,
18529,C_96caf387eb77462dbe4f3b4ee722b4be,0,"Okay, $50.00! Let me know a good time to come and I'll check it out. Thank you!",
18549,C_4f6e872aaeae4c64ba101cce883fbcbd,1,"hi, were you interested in this chair?",
18550,C_4f6e872aaeae4c64ba101cce883fbcbd,0,yes I am interested in your massage chair. I have been looking for one of these for a while now,
18551,C_4f6e872aaeae4c64ba101cce883fbcbd,1,awesome! It is a really great chair! I am a nurse and it has been really great after long shifts. My husband just bought me the newly updated one so I figured I would let someone else experience this one. do you have any questions?,
18552,C_4f6e872aaeae4c64ba101cce883fbcbd,0,Is it in good condition? How long have you had it?,
18553,C_4f6e872aaeae4c64ba101cce883fbcbd,1,"it is in great condition! I have only had this one for about 6 months. It has only been opened for 3 though, we recently moved and I didnt want to open it until after the move!",
18554,C_4f6e872aaeae4c64ba101cce883fbcbd,0,"awesome, I have a question though, would you be willing to negotiate on the price?",
18555,C_4f6e872aaeae4c64ba101cce883fbcbd,1,what is your budget looking like? I may be able to work with you?,
18556,C_4f6e872aaeae4c64ba101cce883fbcbd,0,"well I am on a budget, I was wondering if you were willing to consider $1100?",
18557,C_4f6e872aaeae4c64ba101cce883fbcbd,1,"oh wow, thats really low. I think I could bring it down to 1700 if you come pick up tonight. I will throw in the cover I bought for it to help keep it clean for you.",
18558,C_4f6e872aaeae4c64ba101cce883fbcbd,0,"okay that sounds like a deal, I would really love to have this chair in my home. I just know my family and I will enjoy it",
18559,C_4f6e872aaeae4c64ba101cce883fbcbd,1,you wont be disappointed! Ill see you tonight!,
18578,C_78ef20d98c2143dfa452136cda053592,0,HI! I'm interested in the bike you have for sale.,
18579,C_78ef20d98c2143dfa452136cda053592,1,Hello. Good I am interested in getting rid of it.,
18580,C_78ef20d98c2143dfa452136cda053592,0,Ok great! Can you tell me more about it? Any dents? Scratches? I see it's only been ridden about 4 miles.,
18581,C_78ef20d98c2143dfa452136cda053592,1,Yeah my wife is not much of a bike rider. She only rode it once. No dings or scratches.,
18582,C_78ef20d98c2143dfa452136cda053592,0,Sounds good! What color is it? It's hard to see in the picture,
18583,C_78ef20d98c2143dfa452136cda053592,1,It is dark blue. Tan seat.,
18584,C_78ef20d98c2143dfa452136cda053592,1,Hello. Good I am interested in getting rid of it.,
18585,C_78ef20d98c2143dfa452136cda053592,0,Would you take $180 for it? I've been looking for the perfect bike for awhile and I think this may be it!,
18586,C_78ef20d98c2143dfa452136cda053592,1,$180 is pretty fair. Can you come and pick it up?,
18587,C_78ef20d98c2143dfa452136cda053592,0,Great! Deal! I can come it it this evening about 5 would that work?,
18588,C_78ef20d98c2143dfa452136cda053592,1,Yeah my wife is not much of a bike rider. She only rode it once. No dings or scratches.,
18589,C_78ef20d98c2143dfa452136cda053592,1,Sounds great.,
18590,C_78ef20d98c2143dfa452136cda053592,1,It is dark blue. Tan seat.,
18679,C_e2a67cceaf724b4dae6fc128aacff264,0,Hi I am interested in in the Lewis Apartment Communities,
18680,C_e2a67cceaf724b4dae6fc128aacff264,1,Its a good choice. Our price is $1556,
18681,C_e2a67cceaf724b4dae6fc128aacff264,0,"I am loving all of the features it has to offer. I can definitely see myself, my family, and including my dog, living here.",
18682,C_e2a67cceaf724b4dae6fc128aacff264,1,Its a great place for families,
18683,C_e2a67cceaf724b4dae6fc128aacff264,0,I know you have a list price for it but would you be willing to accept a lower price? I was looking to pay a lower price for it. Thanks,
18684,C_e2a67cceaf724b4dae6fc128aacff264,1,yes the price is negotiable.,
18685,C_e2a67cceaf724b4dae6fc128aacff264,0,"I was looking to pay around $1,089",
18686,C_e2a67cceaf724b4dae6fc128aacff264,1,"Keeping in mind that these are very desirable and selling fast, i am sorry but your iffer is too low",
18687,C_e2a67cceaf724b4dae6fc128aacff264,0,what is the lowest that you are willing to go?,
18688,C_e2a67cceaf724b4dae6fc128aacff264,1,i think 1400 is a steal,
18689,C_e2a67cceaf724b4dae6fc128aacff264,0,okay that's a deal. I'm ready to move my family and I into this beautiful community,
18690,C_e2a67cceaf724b4dae6fc128aacff264,1,i think you will be very happy here. Thank you and welcome.,
18691,C_e2a67cceaf724b4dae6fc128aacff264,0,I'm looking forward to it,
18738,C_629cf398e7ee4184b18b8dc179e4681e,1,Hi! there,
18739,C_629cf398e7ee4184b18b8dc179e4681e,0,Hi! I'm interested in the couch you have for sale.,
18740,C_629cf398e7ee4184b18b8dc179e4681e,1,"It is nice, well taken care of and clean.. No kids!",
18741,C_629cf398e7ee4184b18b8dc179e4681e,0,"Great! But, you can tell it has been used, and it isn't new. Would you take $115 for it?",
18742,C_629cf398e7ee4184b18b8dc179e4681e,1,I am afraid I need to sell it for $150. New couch from IKEA will be around 450,
18743,C_629cf398e7ee4184b18b8dc179e4681e,0,"Hmm, OK. Well, the highest I could possibly go is $125. Would you take that?",
18744,C_629cf398e7ee4184b18b8dc179e4681e,1,How about we go $135 and you pick it up?,
18745,C_629cf398e7ee4184b18b8dc179e4681e,0,How about I pick it up and I give you $130?,
18746,C_629cf398e7ee4184b18b8dc179e4681e,1,Ok. Will see you soon,
18747,C_e4d4a85bcc91457fb2ea7b93e77ef626,0,Hey! I seen you have these 2 amazing lamps for sale are they still available?,
18748,C_e4d4a85bcc91457fb2ea7b93e77ef626,1,"Yes, they are!",
18749,C_e4d4a85bcc91457fb2ea7b93e77ef626,0,Do they have any scratches on it?,
