,Index,User,Text,Face acts
19342,C_88c9136c46104c69acdc13345dd77b06,1,"Yes there is, what is your budget looking like?",
19343,C_88c9136c46104c69acdc13345dd77b06,0,"$1,012.00",
19344,C_88c9136c46104c69acdc13345dd77b06,1,Oh that's very low I may not be able to help you out..,
19345,C_88c9136c46104c69acdc13345dd77b06,0,We can work something out. Can you atleast give me some options?,
19346,C_88c9136c46104c69acdc13345dd77b06,1,"Yes for sure, if you are able to pay at least 1725 then I can remove your first month of rent?",
19347,C_88c9136c46104c69acdc13345dd77b06,0,would you consider 1500?,
19348,C_88c9136c46104c69acdc13345dd77b06,1,Yes that will work,
19349,C_88c9136c46104c69acdc13345dd77b06,0,Great. And no dogs right?,
19350,C_88c9136c46104c69acdc13345dd77b06,1,"Right no dogs and also I will not be able to give you that no rent on first month for that price, is that okay with you?",
19351,C_88c9136c46104c69acdc13345dd77b06,0,Well that works fine for me as long as you can waive the deposit for me for the first month please?,
19379,C_b2da4d7daea24e8eb7a2bcb7dd63724c,1,Hi there. Are you still interested in my Mazda?,
19380,C_b2da4d7daea24e8eb7a2bcb7dd63724c,0,I am. How many miles does it have? Any accidents?,
19381,C_b2da4d7daea24e8eb7a2bcb7dd63724c,1,"It's at about 140k, so it's got some miles on it, but no accidents.",
19382,C_b2da4d7daea24e8eb7a2bcb7dd63724c,0,Are you original owner?,
19383,C_b2da4d7daea24e8eb7a2bcb7dd63724c,1,"Yes, I am the original owner. I'm asking 8k for it.",
19384,C_b2da4d7daea24e8eb7a2bcb7dd63724c,0,According to KBB it is worth less then that. I could come get it today for $4000.,
19385,C_b2da4d7daea24e8eb7a2bcb7dd63724c,1,that's way too low for me. I could do 7?,
19386,C_b2da4d7daea24e8eb7a2bcb7dd63724c,0,I could do 6 and get it tomorrow.,
19387,C_b2da4d7daea24e8eb7a2bcb7dd63724c,1,6.5? Aside from mileage it's in good shape.,
19388,C_b2da4d7daea24e8eb7a2bcb7dd63724c,0,ok. I will do $6500,
19497,C_59221c264b7245ceaa5857fc8d5f46e7,0,Hello! I saw your ad and thought this would be a great gift for my grandmother!,
19498,C_59221c264b7245ceaa5857fc8d5f46e7,1,"Thats Great, This bike was my grandfather and we would love to pass it to a good family. do you want to pick it up",
19499,C_59221c264b7245ceaa5857fc8d5f46e7,0,I would love to come and check it out. Would you be willing to negotiate on price?,
19500,C_59221c264b7245ceaa5857fc8d5f46e7,1,Yes. If you are willing to get the bike today I can let it go for $220,
19501,C_59221c264b7245ceaa5857fc8d5f46e7,0,I was hoping to go closer to $150?,
19502,C_59221c264b7245ceaa5857fc8d5f46e7,1,Well this bike is still in good condition and is a single gear with custom paint.,
19503,C_59221c264b7245ceaa5857fc8d5f46e7,0,"I understand. I just don't have more than $150 right now to spend. I have a large garden at my home, I would be willing to bring a large basket in addition to the $150.",
19504,C_59221c264b7245ceaa5857fc8d5f46e7,1,Ok only if you pick it up by today for $150.,
19505,C_59221c264b7245ceaa5857fc8d5f46e7,0,Can do! Thank you!,
19506,C_e29588cbb96047efa995ebfa950b9ce5,0,Hi how are you?,
19507,C_e29588cbb96047efa995ebfa950b9ce5,1,"Hi, I'm great are you interested in my Mazda?",
19508,C_e29588cbb96047efa995ebfa950b9ce5,0,Yes I'm looking for a car and amm considering your's,
19509,C_e29588cbb96047efa995ebfa950b9ce5,1,I'm asking 15700. This car is very clean. All wheel drive automatic transmission.,
19510,C_e29588cbb96047efa995ebfa950b9ce5,0,"I was hoping to save a little money on your listing price, are you willing to negotaite?",
19511,C_e29588cbb96047efa995ebfa950b9ce5,1,Yes I can haggle with you but I couldn't go too low.,
19512,C_e29588cbb96047efa995ebfa950b9ce5,0,would you be able to save me 1000?,
19513,C_e29588cbb96047efa995ebfa950b9ce5,1,If you can pay in cash that would be a fair offer. $14700?,
19514,C_e29588cbb96047efa995ebfa950b9ce5,0,"Yes I was gonna say I could pay you in cash, yes that will work for me!",
19530,C_04a8d1733148488d9e7d23d47faee2d3,0,hello,
19531,C_04a8d1733148488d9e7d23d47faee2d3,1,Hi! I see you are interested in my bike!,
19532,C_04a8d1733148488d9e7d23d47faee2d3,0,"yeah, it's exactly what i'm looking for. how much?",
19533,C_04a8d1733148488d9e7d23d47faee2d3,1,I am selling for $200. It is a great bike. Only ridden 4 miles ever.,
19534,C_04a8d1733148488d9e7d23d47faee2d3,0,wow. do you mind if i ask why not?,
19535,C_04a8d1733148488d9e7d23d47faee2d3,1,My wife just isn't into biking outdoors. She would rather use a stationary bike.,
19536,C_04a8d1733148488d9e7d23d47faee2d3,0,ah. well that's way more than i wanted to pay. i might get back to you next week,
19537,C_04a8d1733148488d9e7d23d47faee2d3,1,I can go lower. What were you thinking for price?,
19538,C_04a8d1733148488d9e7d23d47faee2d3,0,"thinking . . i'll give you 75 for it, if it's everything pictured",
19539,C_04a8d1733148488d9e7d23d47faee2d3,1,That is a little low. Can we meet in the middle at $125 and I deliver? That is $75 off asking.,
19540,C_04a8d1733148488d9e7d23d47faee2d3,0,dang. let me look around a little bit,
19541,C_04a8d1733148488d9e7d23d47faee2d3,1,Ok.,
19542,C_04a8d1733148488d9e7d23d47faee2d3,0,do i have to accept your offer to continue?,
19543,C_04a8d1733148488d9e7d23d47faee2d3,1,We have to come to an agreement to complete the task.,
19544,C_04a8d1733148488d9e7d23d47faee2d3,0,75?,
19580,C_1c7558ca1445472a890baa8b2ebe6816,0,"Hello, is this listing still available?",
19581,C_1c7558ca1445472a890baa8b2ebe6816,1,Yes it is. Are you interested?,
19582,C_1c7558ca1445472a890baa8b2ebe6816,0,I am. Is this pet-friendly?,
19583,C_1c7558ca1445472a890baa8b2ebe6816,1,Yes it is.,
19584,C_1c7558ca1445472a890baa8b2ebe6816,0,Is there a deposit that goes along with that?,
19585,C_1c7558ca1445472a890baa8b2ebe6816,1,Yes there's a $1000 deposit due at move in.,
19586,C_1c7558ca1445472a890baa8b2ebe6816,0,"What about utilites like power, water, elecricity?",
19587,C_1c7558ca1445472a890baa8b2ebe6816,1,That is not included in rent.,
19588,C_1c7558ca1445472a890baa8b2ebe6816,0,Is this house located near any shopping centers?,
19589,C_1c7558ca1445472a890baa8b2ebe6816,1,Yes plenty of shopping in walking distance and a mall not too far away.,
19590,C_1c7558ca1445472a890baa8b2ebe6816,0,How is the surrounding area?,
19591,C_1c7558ca1445472a890baa8b2ebe6816,1,It's located in a very family friendly neighborhood and in a really great school district.,
19592,C_1c7558ca1445472a890baa8b2ebe6816,0,Awesome. Given I have to pay for my own utilites would you be willing to take $2500 for rent monthly?,
19593,C_1c7558ca1445472a890baa8b2ebe6816,1,"I could do $2695, will that work for you?",
19594,C_1c7558ca1445472a890baa8b2ebe6816,0,"Yes, that would be fine!!",
19595,C_1c7558ca1445472a890baa8b2ebe6816,1,"Great, it's a deal :) Thank you and I hope you enjoy your new home!!",
19623,C_70228ca8886d407f9092d38955360ec7,0,Hi there. Do you have this audi still?,
19624,C_70228ca8886d407f9092d38955360ec7,1,"Hello, yes I do",
19625,C_70228ca8886d407f9092d38955360ec7,0,Did it require any major repair?,
19626,C_70228ca8886d407f9092d38955360ec7,1,"Nope, it has been a great car for me. I have kept up with all maintenance and most of the miles are highway miles.",
19627,C_70228ca8886d407f9092d38955360ec7,0,what about the service. Is it upto date?,
19628,C_70228ca8886d407f9092d38955360ec7,1,Yes it has been serviced only by the dealer and at all scheduled times,
19629,C_70228ca8886d407f9092d38955360ec7,0,That's good to know. Would you be willing to accept 2590$ for it? I am really cut on cash right now I just had to pay my school fees. I am really tight on a budget please/,
19630,C_70228ca8886d407f9092d38955360ec7,1,Im sorry I really cant go that low I can go as low as $3000,
19631,C_70228ca8886d407f9092d38955360ec7,0,Okay 3000 is still fine by me if you can accept installments?,
19632,C_70228ca8886d407f9092d38955360ec7,1,sure,
19633,C_70228ca8886d407f9092d38955360ec7,0,great then we got a deal thanks,
19634,C_8e98663fcc0d48da8c1d565c5f367c52,0,is the bike still for sale,
19635,C_8e98663fcc0d48da8c1d565c5f367c52,1,"Hi! It's not everyday people sell tandem bikes, and this is a great deal. Very well cared for. It is definitely still available.",
19636,C_8e98663fcc0d48da8c1d565c5f367c52,0,whats the lowest you would take,
19637,C_8e98663fcc0d48da8c1d565c5f367c52,1,"I would really like the full asking price of $650, but can consider an offer, if it is reasonable, and if I know it is going to a good home.",
19638,C_8e98663fcc0d48da8c1d565c5f367c52,0,I can afford $375,
19639,C_8e98663fcc0d48da8c1d565c5f367c52,1,Oh. that is far too low. This is a well maintained bike. Very expensive to buy new. I would be willing to do $575.,
19640,C_8e98663fcc0d48da8c1d565c5f367c52,0,that sounds like a good price but im scrapped for cash i can do $%) and pick it up,
19641,C_8e98663fcc0d48da8c1d565c5f367c52,1,"I'm sorry. I can even throw in 2 certificates for bike upkeep at the local bicycle shop. But, I can't go lower than $550, you will have to come up in price.",
19642,C_8e98663fcc0d48da8c1d565c5f367c52,0,i can do $550,
19643,C_8e98663fcc0d48da8c1d565c5f367c52,1,That would be great!,
19644,C_a16e495759534135aca2630202d6b8f9,1,interested in buying the car?,
19645,C_a16e495759534135aca2630202d6b8f9,0,Possibly! Can you tell me about the condition of the interior and the body?,
19646,C_a16e495759534135aca2630202d6b8f9,1,"minus a tiny stain on the back seat, it looks brand new!",
19647,C_a16e495759534135aca2630202d6b8f9,0,"It has a fair amount of miles on it, a bit above average at least. Was it used mostly on the highway?",
19648,C_a16e495759534135aca2630202d6b8f9,1,"Yup, mostly on the autbon before I moved to the states. this car can really get up and go. brand new tires too",
19649,C_a16e495759534135aca2630202d6b8f9,0,What's the MPG like?,
19650,C_a16e495759534135aca2630202d6b8f9,1,"i believe it gets 27 on the highway, a little less in city",
19651,C_a16e495759534135aca2630202d6b8f9,0,"Okay. Would you be open to an offer of 10,000?",
19652,C_a16e495759534135aca2630202d6b8f9,1,"wow, a little low. i'll go 11k cash lowest",
19653,C_a16e495759534135aca2630202d6b8f9,0,Okay 11 sounds good! Thank you.,
19654,C_a16e495759534135aca2630202d6b8f9,1,"awesome, see you soon",
19725,C_5dc98604d05a4df3a7e504a34ce46653,0,Is the Acura still for sale?,
19726,C_5dc98604d05a4df3a7e504a34ce46653,1,"Hi there! Yes, the Acura is still available. I'm asking 3900 for it",
19727,C_5dc98604d05a4df3a7e504a34ce46653,0,I see that. Is anything wrong with the car? When was the car last inspected?,
19728,C_5dc98604d05a4df3a7e504a34ce46653,1,"I just smogged it, and it was checked last month. It's got a lot of miles, but it's still in good shape. I'd keep driving it myself, but I'm moving overseas and it would be too expensive to ship the car over.",
19729,C_5dc98604d05a4df3a7e504a34ce46653,0,Understnable. So I'm willing to give you $2000 cash money today and I'll even come pick it up from you.,
19730,C_5dc98604d05a4df3a7e504a34ce46653,1,"I think I can get a bit more than 2000$ for it. But tell you what, if you could come down today, I could do 3300",
19731,C_5dc98604d05a4df3a7e504a34ce46653,0,The car is still a 2001 model and has a ton of miles on it. I can you offer you $2800.,
19732,C_5dc98604d05a4df3a7e504a34ce46653,1,"It does, but it's been well maintained. I could do 3100",
19733,C_5dc98604d05a4df3a7e504a34ce46653,0,If you come down to $3000 I can be over to pick it up within the hour.,
19734,C_5dc98604d05a4df3a7e504a34ce46653,1,Ok.,
19833,C_43ade5fed72a4459a45ba9b9c37c7500,0,Hello is the studio at Walnut Creek still available to rent?,
19834,C_43ade5fed72a4459a45ba9b9c37c7500,1,It most certianley is. Do you have any questions or concerns about the property that I can answer for you?,
19835,C_43ade5fed72a4459a45ba9b9c37c7500,0,"I have a few. Are utilities included in the asking price? and I see that it's cable ready, do I have to use the cable service?",
19836,C_43ade5fed72a4459a45ba9b9c37c7500,1,Utilities are included in the asking price and that included cable to the apartment so everything is taken care of.,
19837,C_43ade5fed72a4459a45ba9b9c37c7500,0,Awesome. Can you tell me about the extra storage?,
19838,C_43ade5fed72a4459a45ba9b9c37c7500,1,The studio actually does have the extra storage space and we offer that storage at the tail end of the complex where you store your things in a secured sotrage unit.,
19839,C_43ade5fed72a4459a45ba9b9c37c7500,0,That's just what I'm looking for. I can offer you $1047 today and move in by the end of this week.,
19840,C_43ade5fed72a4459a45ba9b9c37c7500,1,"Sorry but $1047 is a very low offer. The complex features on sight maintence, controlled access, and is very close to a major interstate to make your commute easy.",
19841,C_43ade5fed72a4459a45ba9b9c37c7500,0,What's the lowest your willing to accept?,
19842,C_43ade5fed72a4459a45ba9b9c37c7500,1,I can work with you on the price a little bit but not much. At this time I can drop the price down to $1850 a month and that's only if you're willing to sign a 2 year lease agreement.,
19843,C_43ade5fed72a4459a45ba9b9c37c7500,0,That sound pretty reasonable. You have yourself a deal!,
19844,C_43ade5fed72a4459a45ba9b9c37c7500,1,Fantastic!,
19912,C_18937c5c03804d1e8e1bfdeb56334f4e,1,"Hi buddy, are you in the market for a ""new to you"" car?",
19913,C_18937c5c03804d1e8e1bfdeb56334f4e,0,I certainly am. It's a beautiful car but your price way above book value.,
19914,C_18937c5c03804d1e8e1bfdeb56334f4e,1,thats fair market value actually and this baby is worth every penny. have you ever owned a Mazda before?,
19915,C_18937c5c03804d1e8e1bfdeb56334f4e,0,I have and they are great cars.,
19916,C_18937c5c03804d1e8e1bfdeb56334f4e,1,yes they are and this one is a 2016 with just 1523 so it spent more time in my garage than on the road,
19917,C_18937c5c03804d1e8e1bfdeb56334f4e,0,Well I have cash and looking for a great car like this. How about I come by with 6000.00 and pick up the Mazda?,
19918,C_18937c5c03804d1e8e1bfdeb56334f4e,1,"Come on, that's way too low. I have people offering me double that very easily too. Wanna come up on the price?",
19919,C_18937c5c03804d1e8e1bfdeb56334f4e,0,Ok. How about 7500.00 in cash today?,
19920,C_18937c5c03804d1e8e1bfdeb56334f4e,1,Still too low. I can do 13000 but that's the absolute lowest I will go. This is an almost new car,
19921,C_18937c5c03804d1e8e1bfdeb56334f4e,0,"I love this car. So I'm prepared to come with 12,500.",
19922,C_18937c5c03804d1e8e1bfdeb56334f4e,1,You've got yourself a deal!,
19941,C_eacea8cf7e894975a272637366fd1165,1,Hello. I see you are interested in my iPhone 7?,
19942,C_eacea8cf7e894975a272637366fd1165,0,Yes I am.,
19943,C_eacea8cf7e894975a272637366fd1165,1,"I have it listed for $250, as mentioned, it is in excellent condition.",
19944,C_eacea8cf7e894975a272637366fd1165,0,Is that the design that is pictured on the back of the phone?,
19945,C_eacea8cf7e894975a272637366fd1165,1,"Sorry, I should have paid more attention when taking the picture! That's a reflection from my light fixture. It would make a cool design though. That's the face of the phone.",
19946,C_eacea8cf7e894975a272637366fd1165,0,no worries. I am interested but the price is not letting me buy it. Can you accept $175 for it?,
19947,C_eacea8cf7e894975a272637366fd1165,1,"Hmm. If you are close by we can meet half way, and I'll take $200 for it.",
19948,C_eacea8cf7e894975a272637366fd1165,0,that works for me. I really appreciate that!,
19949,C_eacea8cf7e894975a272637366fd1165,1,Not a problem. I'm glad we found something that works for both of us!,
19959,C_21687d983cd4485995eb61a54b073db2,0,"Hello, is the Lexus still available?",
19960,C_21687d983cd4485995eb61a54b073db2,1,would you like to come look at my lexus,
19961,C_21687d983cd4485995eb61a54b073db2,1,Yes it is! Do you have any questions about the car?,
19962,C_21687d983cd4485995eb61a54b073db2,0,Has it had any accidents?,
19963,C_21687d983cd4485995eb61a54b073db2,1,"No, it has not. I can provide a free carfax report along with the sale if you are interested in purchasing",
